customer_id,annual_spend,visit_count_annual,tenure_months
1,788.69,5.0,9.3
2,1455.51,1.0,37.0
3,2420.43,39.6,1.0
4,2155.81,29.4,25.3
5,2081.58,27.0,15.8
6,1252.17,4.5,46.7
7,635.01,11.0,21.3
8,1227.86,3.8,52.7
9,921.53,12.6,27.5
10,806.38,12.0,16.8
11,2237.98,27.6,28.9
12,1388.8,7.5,40.4
13,1066.51,10.8,50.6
14,1257.62,1.0,57.3
15,1254.53,1.6,43.3
16,1231.65,6.2,45.1
17,2187.58,27.0,9.5
18,976.58,1.7,21.6
19,1221.18,7.2,44.3
20,1989.19,29.3,25.3
21,2015.94,31.5,4.7
22,2192.64,23.8,4.7
23,956.01,14.3,41.3
24,1341.29,7.8,65.4
25,1252.68,9.3,45.0
26,2207.99,25.2,17.9
27,2058.6,31.1,6.1
28,1340.55,9.0,66.2
29,2287.69,21.7,7.3
30,2059.36,25.9,23.1
31,2276.5,25.2,1.0
32,803.93,7.1,17.3
33,837.44,16.6,30.1
34,1925.05,29.2,8.7
35,1249.67,12.5,27.4
36,729.07,14.4,8.2
37,1377.11,7.5,56.5
38,1131.49,9.3,58.7
39,827.95,12.9,26.7
40,2096.4,27.4,6.5
41,846.01,16.0,13.4
42,1185.0,11.9,40.6
43,1101.33,6.8,56.4
44,2201.37,33.3,16.6
45,901.02,14.2,47.3
46,1175.38,1.0,64.0
47,2145.08,28.4,21.1
48,1007.73,1.0,32.0
49,1104.7,7.8,53.2
50,1233.15,1.0,24.9
51,1206.52,4.1,52.6
52,884.23,12.6,31.6
53,2227.51,30.1,1.0
54,2178.45,28.8,16.2
55,2152.75,30.1,5.3
56,785.89,15.3,4.1
57,2044.42,22.1,1.0
58,718.61,15.0,21.2
59,1223.73,10.4,61.3
60,1191.7,11.4,48.9
61,1099.51,3.6,33.2
62,1093.42,4.6,56.0
63,2406.49,22.5,11.9
64,1075.13,7.9,46.7
65,1980.29,31.7,1.9
66,735.93,7.7,17.5
67,1251.35,5.2,51.3
68,2243.43,33.3,4.6
69,622.78,16.3,20.7
70,2333.75,29.5,6.7
71,1241.85,13.8,68.8
72,808.33,12.6,34.8
73,2098.52,29.3,7.7
74,837.67,8.7,8.1
75,951.24,1.5,43.4
76,2164.82,35.7,19.1
77,684.55,13.4,19.9
78,765.88,12.7,30.2
79,2159.29,32.3,1.0
80,1200.76,16.4,50.2
81,1371.99,6.4,53.8
82,2193.19,27.3,1.0
83,851.64,8.6,30.7
84,1330.23,7.5,45.1
85,2254.48,26.8,17.4
86,980.23,4.7,28.1
87,620.59,17.5,33.0
88,713.66,6.0,1.0
89,1134.78,15.7,52.3
90,1132.85,7.9,32.4
91,2164.32,28.4,7.1
92,1294.9,7.4,54.7
93,1117.4,9.6,64.3
94,2083.58,24.4,21.4
95,1177.04,11.6,43.6
96,974.61,12.5,26.6
97,987.77,10.6,14.6
98,1146.17,7.8,32.3
99,2276.5,25.8,19.5
100,512.69,8.9,7.1
101,1100.85,7.0,46.2
102,769.59,11.4,26.0
103,1078.98,8.8,54.6
104,846.2,14.2,27.0
105,1444.21,5.7,44.9
106,1109.58,1.9,35.6
107,1093.34,5.7,51.3
108,2206.14,24.9,17.0
109,2288.73,27.4,1.5
110,1265.81,6.8,33.5
111,791.84,13.0,15.0
112,1222.78,1.0,61.4
113,2349.75,27.0,11.6
114,1910.81,23.4,5.1
115,2071.34,30.9,28.0
116,2058.81,24.7,10.4
117,993.33,7.1,26.5
118,1018.56,5.4,11.2
119,749.17,9.9,32.1
120,829.0,4.9,29.2
121,2130.7,33.1,1.7
122,1123.61,8.2,55.6
123,2253.77,21.3,13.4
124,2075.88,28.9,1.0
125,1253.56,2.8,35.2
126,2285.66,29.0,1.9
127,974.14,10.2,24.3
128,1232.27,3.5,52.7
129,2135.99,26.4,21.6
130,2075.13,18.3,24.1
131,2505.92,26.4,1.0
132,2162.74,26.9,6.1
133,666.39,14.3,29.2
134,2020.67,30.8,28.5
135,1220.64,4.7,46.6
136,873.83,5.1,25.6
137,2153.14,35.4,6.3
138,1000.15,7.6,29.9
139,2238.33,24.5,9.8
140,2345.5,26.7,1.0
141,1197.89,2.4,44.6
142,790.21,5.2,7.8
143,857.85,9.9,1.0
144,2294.18,29.1,1.0
145,1041.98,9.3,51.5
146,1485.91,7.7,51.9
147,779.97,15.3,30.3
148,950.21,9.9,19.6
149,1142.51,9.2,63.0
150,744.94,10.3,27.1
151,1170.51,9.8,25.5
152,700.8,8.9,1.0
153,1084.36,2.3,46.0
154,933.56,11.0,13.7
155,2193.17,32.2,1.0
156,2090.73,30.2,5.8
157,877.7,11.9,31.0
158,2075.79,28.0,5.9
159,2054.09,21.7,14.9
160,1157.89,1.9,47.0
161,1335.36,1.0,33.0
162,2089.25,33.8,10.8
163,2292.08,23.4,1.0
164,2253.74,28.2,13.5
165,2177.48,29.1,9.6
166,1293.33,9.2,31.8
167,530.33,16.0,35.9
168,677.53,4.6,25.0
169,2311.7,35.2,13.2
170,755.39,8.4,24.1
171,764.09,7.9,44.5
172,1014.22,16.5,14.8
173,1302.6,8.6,52.4
174,1349.96,8.5,55.4
175,1276.43,7.4,30.2
176,2210.03,25.8,1.0
177,1401.82,12.9,61.6
178,830.63,17.4,24.1
179,1224.34,1.6,52.0
180,2207.25,22.8,7.5
181,1190.43,13.2,56.9
182,801.37,13.0,24.4
183,2175.65,23.7,6.5
184,1110.47,1.0,53.1
185,2246.95,20.9,6.8
186,2319.48,32.2,18.3
187,804.67,8.6,13.2
188,2241.35,29.5,20.9
189,932.0,11.5,11.6
190,761.71,12.9,22.0
191,1130.65,7.0,43.0
192,2124.63,29.2,4.0
193,2229.29,29.1,1.0
194,2142.25,33.8,1.0
195,946.0,1.0,48.3
196,803.71,11.5,36.1
197,1879.26,29.6,23.6
198,664.67,10.5,16.5
199,2092.68,26.7,22.3
200,1420.49,4.7,67.1
201,2204.27,35.0,7.1
202,1215.73,7.5,79.8
203,2302.15,25.2,17.7
204,1156.58,4.0,57.1
205,2203.73,29.1,8.1
206,840.39,13.7,4.6
207,1279.99,2.1,33.6
208,1192.99,6.3,41.1
209,899.72,6.6,19.9
210,1129.82,5.8,50.8
211,679.05,14.9,24.6
212,972.97,1.0,47.9
213,1173.48,5.6,47.7
214,2227.07,31.8,1.0
215,1059.36,1.6,50.9
216,949.39,10.3,1.0
217,595.52,8.7,18.4
218,750.99,12.2,20.9
219,2325.92,25.3,1.0
220,1257.47,1.0,51.9
221,812.31,11.4,39.9
222,2125.34,36.2,5.7
223,1046.76,6.3,37.2
224,709.79,13.6,29.6
225,1125.34,9.9,59.6
226,972.36,14.1,37.6
227,974.3,4.7,39.3
228,2214.31,25.7,6.3
229,2425.86,27.3,12.1
230,772.13,12.3,24.1
231,2253.8,32.7,24.5
232,1237.15,8.4,36.5
233,789.45,15.8,32.7
234,1225.39,9.5,52.9
235,2344.04,29.2,4.4
236,1240.3,1.0,51.8
237,1762.19,21.1,12.5
238,2257.3,23.4,1.0
239,964.46,10.1,46.4
240,2199.77,29.6,24.2
241,815.72,8.0,22.9
242,2195.73,22.5,5.4
243,710.94,15.7,24.3
244,2166.06,27.6,10.2
245,2274.02,24.0,1.0
246,932.56,10.4,9.8
247,1253.26,7.9,32.7
248,2227.54,30.9,11.7
249,1275.84,1.0,51.3
250,763.69,10.1,32.7
251,977.51,19.2,37.1
252,2186.83,29.4,15.7
253,814.54,12.5,32.2
254,792.89,9.1,19.9
255,2276.07,28.0,11.4
256,880.41,10.5,31.6
257,1245.46,1.1,62.4
258,739.91,5.4,13.5
259,677.47,12.2,21.3
260,2159.58,30.5,11.4
261,1237.93,7.6,54.2
262,547.05,10.5,2.2
263,804.33,12.0,34.5
264,1342.52,6.8,43.0
265,1258.22,3.9,48.0
266,2318.34,25.8,16.1
267,2281.29,24.2,17.7
268,2283.83,28.4,1.0
269,2096.9,25.8,13.4
270,2085.32,29.8,1.0
271,775.51,12.4,48.5
272,634.72,17.9,25.5
273,849.34,12.5,28.4
274,1181.56,11.8,43.4
275,2335.87,25.4,7.4
276,2071.36,29.8,22.5
277,2190.72,27.2,1.0
278,1172.48,1.0,38.9
279,827.21,17.3,52.1
280,729.61,17.7,26.4
281,781.85,13.7,24.6
282,2213.25,26.4,1.0
283,1014.76,8.6,45.2
284,2128.47,28.0,15.9
285,2221.64,25.4,20.3
286,1389.5,8.0,57.7
287,949.04,16.5,30.1
288,2271.8,30.1,1.0
289,2284.09,22.6,1.0
290,2356.43,31.4,22.9
291,1167.4,1.4,45.6
292,812.24,12.3,35.3
293,1156.65,7.4,38.1
294,854.04,12.0,16.5
295,2171.7,27.3,5.3
296,2412.56,27.6,5.6
297,948.31,2.4,45.4
298,2117.7,33.5,6.4
299,954.61,12.2,24.4
300,789.34,12.0,41.2
301,1921.65,20.0,2.6
302,1201.74,8.8,52.7
303,753.89,16.1,34.3
304,1222.09,9.9,50.7
305,2132.62,30.8,9.1
306,800.16,17.9,1.0
307,629.88,7.3,20.4
308,2169.45,22.0,1.0
309,696.7,21.8,42.0
310,750.59,10.5,12.5
311,1971.02,27.5,1.0
312,1189.82,1.0,40.4
313,817.84,13.5,28.2
314,641.54,15.4,16.0
315,875.94,12.0,10.2
316,2162.06,29.5,14.1
317,1183.08,12.1,58.1
318,1169.2,9.0,67.3
319,1435.26,1.1,38.7
320,1378.19,1.8,34.8
321,741.66,13.7,23.0
322,721.93,9.3,16.9
323,2094.46,37.1,11.0
324,1306.41,4.0,46.1
325,1114.37,1.0,34.2
326,582.73,3.0,12.0
327,958.99,11.8,36.9
328,849.32,15.1,15.0
329,862.87,14.9,18.2
330,2267.14,30.3,2.5
331,2065.27,23.3,8.9
332,2239.24,24.8,8.3
333,868.46,14.5,39.5
334,1353.24,2.0,64.8
335,2136.28,32.2,8.7
336,1150.54,1.0,46.3
337,1012.87,9.9,63.2
338,704.37,13.2,16.7
339,724.58,15.1,23.6
340,1408.76,4.1,58.0
341,2211.69,31.2,3.5
342,794.05,11.5,15.6
343,2279.45,30.6,13.9
344,2384.44,33.8,4.3
345,1244.77,3.5,48.2
346,728.03,18.5,27.6
347,1173.84,10.8,26.3
348,958.31,9.2,48.6
349,830.05,6.7,23.8
350,1040.42,15.3,25.7
351,2147.31,26.4,1.0
352,830.92,15.4,8.2
353,720.63,7.4,14.3
354,2206.42,19.7,14.1
355,1290.46,5.0,23.2
356,1080.43,10.9,20.2
357,758.3,7.3,32.0
358,1118.99,7.6,53.7
359,1020.35,11.2,27.8
360,1021.79,10.8,40.4
361,1132.71,5.9,32.4
362,1227.45,9.9,50.9
363,609.33,11.5,31.4
364,974.64,1.7,56.8
365,832.41,13.6,42.6
366,2256.23,30.6,35.1
367,2174.34,24.8,12.3
368,852.68,9.9,13.7
369,1077.18,13.3,16.7
370,1309.91,5.6,45.5
371,2267.47,22.8,11.5
372,2429.55,29.9,4.2
373,2139.15,26.4,5.5
374,2154.66,31.7,1.0
375,1303.44,4.5,51.8
376,664.76,17.3,36.5
377,1315.15,1.0,56.3
378,1248.58,1.0,47.8
379,2243.74,30.2,9.8
380,834.95,17.9,36.3
381,455.95,10.7,22.4
382,989.75,6.4,60.5
383,1069.61,7.3,38.8
384,719.37,17.9,18.6
385,855.47,4.5,42.6
386,872.32,11.3,29.8
387,630.82,16.7,20.8
388,1175.51,4.0,42.2
389,1283.36,7.0,54.5
390,798.94,14.1,19.8
391,1467.57,1.0,60.6
392,964.15,8.6,46.3
393,2319.46,31.9,8.3
394,2173.93,27.2,11.9
395,1368.14,6.7,38.9
396,1298.93,9.7,54.5
397,889.46,10.9,14.7
398,695.82,5.5,26.4
399,789.99,10.2,1.0
400,650.32,16.5,17.4
401,1243.27,1.0,62.4
402,1182.72,7.2,71.3
403,981.97,10.8,18.1
404,1160.93,8.0,46.9
405,2152.57,33.9,6.9
406,2475.95,28.4,25.9
407,2242.88,31.9,1.0
408,697.55,13.8,33.9
409,1204.83,1.0,34.4
410,628.74,4.9,25.1
411,935.01,11.9,1.4
412,777.11,11.3,45.0
413,625.14,10.4,41.1
414,854.0,14.3,25.1
415,839.59,15.1,15.9
416,1305.37,1.0,51.3
417,1221.45,3.5,47.8
418,725.3,7.7,20.5
419,667.52,13.3,12.5
420,2285.44,23.3,2.3
421,1125.05,11.3,51.3
422,1174.59,8.0,26.9
423,1194.82,14.0,49.3
424,2208.15,30.2,17.0
425,1960.3,21.3,10.1
426,714.21,17.2,20.8
427,967.86,1.0,20.5
428,1171.9,5.2,43.8
429,929.47,16.8,22.3
430,943.84,8.5,53.6
431,837.13,15.9,12.4
432,1441.05,2.2,55.5
433,997.52,2.3,63.2
434,768.69,15.4,26.4
435,2187.41,33.5,5.6
436,586.31,8.8,29.5
437,2247.46,21.7,1.0
438,1130.19,4.5,34.2
439,724.6,9.1,31.7
440,2297.09,27.4,4.1
441,1216.79,2.7,36.5
442,687.17,9.5,12.4
443,819.45,14.9,8.1
444,2203.02,27.1,11.4
445,2198.45,22.2,1.0
446,2203.53,32.1,1.0
447,841.49,16.8,22.5
448,1266.02,3.2,46.8
449,2005.49,18.6,17.4
450,681.8,10.2,10.1
451,1030.8,5.3,40.7
452,1245.36,7.8,51.2
453,2228.63,34.3,1.0
454,793.41,16.5,36.6
455,2029.39,26.8,21.6
456,2260.97,28.8,5.8
457,753.94,13.2,21.5
458,2194.89,28.3,1.2
459,1263.86,17.7,30.2
460,838.88,9.0,29.8
461,1205.59,9.0,59.8
462,823.09,16.5,1.0
463,1390.85,7.5,58.8
464,2053.61,24.7,9.5
465,797.96,13.1,34.8
466,988.17,9.9,48.1
467,775.55,6.1,29.0
468,1910.31,30.6,1.0
469,806.41,11.5,35.7
470,1178.56,3.2,42.9
471,1352.75,8.1,44.1
472,1171.63,1.0,51.9
473,1988.82,31.0,9.3
474,2486.43,23.6,7.0
475,2415.79,32.8,1.0
476,1226.88,6.0,50.8
477,1116.16,5.6,32.0
478,816.21,13.8,21.7
479,2006.19,32.0,11.6
480,712.88,10.9,9.0
481,676.95,9.8,36.3
482,1123.26,8.6,42.6
483,829.75,11.4,32.7
484,1135.82,1.0,34.2
485,2136.17,23.0,12.1
486,744.11,21.5,6.6
487,2224.44,23.5,3.1
488,2216.97,18.7,10.4
489,1428.35,4.2,50.6
490,2322.99,27.3,2.2
491,926.91,8.6,46.9
492,1078.48,6.5,42.2
493,1136.59,8.4,34.6
494,2325.68,22.4,1.4
495,1030.75,16.5,25.0
496,2087.14,25.9,8.7
497,804.5,11.6,23.7
498,2174.27,22.2,2.8
499,1309.75,1.0,46.1
500,2101.63,28.4,4.1
