,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12
gene_0001,44,134,163,147,108,124,266,50,70,35,54,39
gene_0002,6,56,9,16,27,43,26,26,40,10,48,34
gene_0003,156,258,40,78,139,82,195,175,56,69,86,149
gene_0004,112,444,170,55,206,127,8,152,85,330,22,88
gene_0005,1,9,8,3,6,10,2,3,4,0,0,0
gene_0006,15,34,13,7,10,42,4,35,10,22,34,13
gene_0007,88,81,62,155,49,25,63,54,46,117,74,42
gene_0008,16,104,78,28,64,57,43,50,21,30,55,30
gene_0009,74,62,83,47,64,88,40,44,114,120,32,97
gene_0010,5,2,27,10,19,52,40,42,4,36,27,17
gene_0011,57,476,303,167,198,237,107,50,317,84,87,133
gene_0012,30,267,164,85,213,52,206,67,184,110,97,145
gene_0013,39,114,57,51,65,84,107,56,61,64,107,49
gene_0014,66,243,283,71,239,222,184,473,277,163,119,33
gene_0015,183,49,46,31,155,182,92,317,52,526,64,71
gene_0016,16,80,41,21,10,30,40,65,22,19,15,15
gene_0017,61,102,72,46,53,72,87,98,141,48,62,88
gene_0018,32,35,20,5,30,16,34,34,9,1,5,21
gene_0019,276,546,81,94,382,119,98,69,166,126,137,240
gene_0020,49,113,129,54,29,57,108,23,25,27,63,84
gene_0021,53,104,54,71,7,93,53,122,35,12,130,9
gene_0022,28,64,30,54,15,64,37,29,30,36,39,30
gene_0023,169,728,211,51,130,164,29,129,40,40,94,96
gene_0024,33,42,42,52,59,69,15,22,57,67,59,58
gene_0025,32,140,40,29,49,62,66,38,37,8,56,67
gene_0026,88,56,17,4,27,43,10,28,106,50,91,19
gene_0027,163,223,98,59,106,75,180,89,105,194,52,129
gene_0028,83,72,86,97,41,181,199,242,141,106,14,95
gene_0029,10,302,56,98,106,131,191,66,171,155,77,17
gene_0030,54,133,63,60,103,13,108,128,133,45,58,51
gene_0031,439,1467,324,277,315,459,111,299,457,787,593,447
gene_0032,19,74,15,61,18,13,12,56,45,44,42,22
gene_0033,20,82,41,14,16,28,19,64,17,32,41,45
gene_0034,77,100,68,9,12,7,6,65,39,60,76,48
gene_0035,145,252,64,64,129,329,195,197,367,145,63,142
gene_0036,232,97,469,128,97,169,127,544,319,118,128,218
gene_0037,59,87,116,113,57,23,108,49,55,47,104,46
gene_0038,5,32,4,61,11,3,9,6,17,67,5,20
gene_0039,13,80,27,26,9,34,96,21,47,17,21,44
gene_0040,107,61,82,80,85,60,291,97,50,47,91,34
gene_0041,119,188,38,85,236,28,82,324,66,191,150,27
gene_0042,20,261,92,108,308,114,43,104,65,74,109,46
gene_0043,34,42,25,29,32,28,66,11,19,51,26,22
gene_0044,47,67,77,17,8,90,17,29,85,89,39,14
gene_0045,107,166,71,107,38,85,57,161,55,51,41,82
gene_0046,83,138,10,77,13,107,24,49,40,83,110,63
gene_0047,292,88,176,78,133,208,162,394,143,68,356,119
gene_0048,43,155,56,31,94,28,180,35,16,183,149,124
gene_0049,26,76,27,124,3,240,49,9,82,118,88,11
gene_0050,152,237,42,73,151,38,131,222,12,38,127,64
gene_0051,85,304,91,11,19,3,90,23,109,33,142,85
gene_0052,85,327,304,70,116,207,29,64,248,22,370,222
gene_0053,8,15,27,14,26,34,13,16,20,7,3,33
gene_0054,17,7,24,58,34,24,8,10,24,16,24,6
gene_0055,30,82,22,61,21,56,15,73,55,12,46,23
gene_0056,21,23,17,6,12,32,86,31,33,26,21,4
gene_0057,4,85,57,32,36,17,152,27,118,81,33,41
gene_0058,182,588,204,153,366,251,309,129,349,311,118,466
gene_0059,32,55,27,22,31,26,31,18,7,19,33,42
gene_0060,298,71,275,419,90,176,85,170,36,67,110,92
gene_0061,9,16,8,23,14,13,7,7,14,11,3,10
gene_0062,55,83,88,47,33,79,17,57,18,16,39,5
gene_0063,31,132,92,94,27,118,15,45,69,74,91,19
gene_0064,120,171,157,133,76,87,60,199,141,65,201,93
gene_0065,130,231,174,155,89,75,107,98,81,132,97,63
gene_0066,148,129,242,395,77,190,40,18,50,81,259,182
gene_0067,22,64,27,20,50,34,101,99,4,0,9,68
gene_0068,27,23,15,30,24,23,12,79,60,22,18,25
gene_0069,215,85,77,223,134,111,202,16,224,203,95,132
gene_0070,51,162,33,78,55,40,49,79,29,54,36,42
gene_0071,15,25,4,18,24,29,25,13,26,13,12,14
gene_0072,9,6,35,35,0,16,21,23,21,4,14,44
gene_0073,25,28,21,8,6,18,54,23,39,8,5,7
gene_0074,81,103,29,93,112,381,26,124,220,72,120,198
gene_0075,111,134,255,3,90,9,25,277,36,120,139,100
gene_0076,67,122,367,55,154,156,446,68,211,205,90,130
gene_0077,52,53,19,35,39,31,80,40,73,11,32,44
gene_0078,83,117,35,15,152,63,16,15,65,32,18,93
gene_0079,139,196,128,121,180,128,88,79,86,113,230,87
gene_0080,41,64,33,60,58,40,21,96,50,31,85,21
gene_0081,80,302,126,85,55,99,189,104,124,118,109,113
gene_0082,25,73,13,23,22,30,16,20,75,32,49,30
gene_0083,22,41,8,42,115,1,5,47,62,12,27,57
gene_0084,30,89,34,33,24,57,24,23,62,33,56,48
gene_0085,22,43,24,14,17,12,29,16,27,24,17,14
gene_0086,120,194,93,97,57,62,106,39,63,60,154,56
gene_0087,23,47,32,28,35,54,71,56,44,40,76,21
gene_0088,79,129,103,65,127,34,207,116,64,52,2,22
gene_0089,146,177,306,57,49,110,112,162,142,83,55,127
gene_0090,57,369,286,65,79,242,117,203,144,123,144,45
gene_0091,105,55,19,53,87,101,74,64,209,56,122,53
gene_0092,36,50,83,55,55,35,55,69,61,92,68,86
gene_0093,45,65,16,66,28,19,4,63,33,46,20,64
gene_0094,25,135,44,82,27,56,80,82,99,129,13,48
gene_0095,14,2,6,7,5,7,28,4,9,7,16,11
gene_0096,3,6,10,10,35,6,4,33,8,21,11,23
gene_0097,0,3,6,19,2,5,1,18,33,5,1,6
gene_0098,24,21,13,14,24,23,19,20,30,43,34,9
gene_0099,118,97,163,92,113,141,177,113,63,101,28,56
gene_0100,14,48,34,25,45,30,45,27,26,13,32,17
gene_0101,54,99,41,28,5,4,17,26,19,14,106,27
gene_0102,175,240,186,283,93,274,394,364,417,247,408,64
gene_0103,11,95,36,20,53,17,49,46,167,31,72,55
gene_0104,100,225,172,130,96,31,190,62,308,228,83,28
gene_0105,26,40,26,15,38,18,23,21,22,47,25,10
gene_0106,31,73,97,29,11,76,38,54,44,44,50,59
gene_0107,26,44,21,23,33,31,6,20,34,34,25,21
gene_0108,61,53,33,19,52,54,66,37,74,29,47,60
gene_0109,86,293,218,88,59,82,106,191,121,1,114,228
gene_0110,5,9,16,4,14,1,15,2,2,14,15,1
gene_0111,12,172,6,44,146,161,124,582,82,124,29,56
gene_0112,21,43,194,42,62,24,103,66,63,42,137,32
gene_0113,21,93,29,27,38,34,42,29,117,13,76,15
gene_0114,20,10,5,3,14,8,2,38,24,10,27,6
gene_0115,41,96,75,43,67,43,67,36,32,77,98,39
gene_0116,4,60,39,30,48,7,10,80,48,26,19,48
gene_0117,80,166,45,120,84,96,20,72,138,66,92,44
gene_0118,26,101,13,99,71,51,87,137,147,124,80,26
gene_0119,558,1044,661,805,89,22,147,985,177,99,494,480
gene_0120,43,76,38,80,56,38,76,51,35,84,69,33
gene_0121,14,26,15,13,4,18,21,2,23,12,49,13
gene_0122,81,249,51,52,15,10,71,76,108,12,154,46
gene_0123,31,115,85,41,72,82,105,69,47,98,140,86
gene_0124,78,489,191,81,297,232,321,272,216,328,385,222
gene_0125,16,88,123,20,208,40,113,588,124,172,421,23
gene_0126,29,282,93,57,63,64,61,141,91,303,44,19
gene_0127,248,251,281,205,196,249,316,43,143,452,242,527
gene_0128,18,43,13,18,11,15,3,15,27,32,32,13
gene_0129,27,63,11,21,2,25,6,4,14,4,13,10
gene_0130,47,27,34,37,46,24,18,13,43,13,35,10
gene_0131,133,112,43,36,32,147,100,55,63,79,23,40
gene_0132,14,14,1,20,10,2,16,11,37,12,14,27
gene_0133,359,71,313,29,56,29,303,55,135,154,308,45
gene_0134,20,72,3,11,26,83,9,5,47,38,25,52
gene_0135,12,22,4,0,9,2,39,1,39,2,3,5
gene_0136,14,42,8,29,3,6,13,51,54,46,18,33
gene_0137,57,116,54,26,103,14,200,140,143,119,178,83
gene_0138,12,405,73,285,71,420,75,30,236,6,64,79
gene_0139,384,1316,162,408,366,216,310,498,664,80,403,135
gene_0140,1417,2278,1206,1111,1414,663,1430,1921,1260,1802,1046,1544
gene_0141,37,24,153,22,39,171,44,21,124,162,19,102
gene_0142,17,8,34,51,28,22,33,14,13,33,26,23
gene_0143,0,13,8,9,4,27,4,16,4,11,12,2
gene_0144,248,25,51,113,48,68,26,4,139,17,8,8
gene_0145,54,79,33,23,30,11,32,22,45,52,28,25
gene_0146,48,54,49,35,44,42,51,78,15,8,64,37
gene_0147,24,74,53,9,73,41,61,112,48,12,51,41
gene_0148,35,120,41,35,26,34,74,366,270,110,195,251
gene_0149,79,91,111,132,185,218,173,145,175,120,128,180
gene_0150,58,94,43,51,78,93,73,128,73,62,66,52
gene_0151,120,52,205,39,63,20,20,74,79,86,138,56
gene_0152,21,33,39,16,29,25,21,16,21,16,30,21
gene_0153,2,27,8,2,4,12,5,2,0,0,6,5
gene_0154,46,173,36,33,36,26,26,43,35,54,29,23
gene_0155,8,311,143,47,112,61,13,2,48,27,16,39
gene_0156,22,482,86,191,293,94,5886,1298,2088,728,236,1188
gene_0157,99,0,11,40,237,58,190,70,92,92,8,53
gene_0158,266,650,427,200,17,122,86,238,108,231,90,189
gene_0159,62,52,26,128,36,17,21,1,2,12,42,19
gene_0160,27,22,9,18,13,14,42,60,40,6,161,24
gene_0161,14,64,33,22,8,53,43,32,21,19,25,5
gene_0162,3,51,8,7,32,57,3,140,22,7,34,1
gene_0163,385,474,813,264,516,436,293,376,490,675,799,408
gene_0164,59,19,27,48,7,17,10,51,23,49,8,15
gene_0165,185,128,113,141,69,164,160,229,134,139,202,115
gene_0166,14,3,17,3,57,26,11,69,29,18,18,30
gene_0167,58,643,71,4,264,151,216,412,26,37,23,116
gene_0168,104,137,62,49,96,119,21,7,122,56,131,44
gene_0169,53,71,41,15,27,42,36,81,37,66,21,62
gene_0170,43,52,107,55,37,20,67,149,36,42,83,60
gene_0171,36,43,59,60,45,22,30,33,57,27,9,40
gene_0172,159,300,200,130,0,22,26,15,567,162,95,8
gene_0173,29,41,25,41,70,27,44,19,12,27,10,33
gene_0174,23,21,8,17,16,10,4,4,6,12,46,18
gene_0175,13,60,22,2,23,49,32,11,43,7,21,7
gene_0176,64,209,103,25,7,51,119,18,21,144,60,6
gene_0177,116,304,190,48,104,206,361,268,169,326,138,82
gene_0178,55,288,69,118,63,60,247,38,82,35,97,14
gene_0179,23,77,40,5,33,38,142,94,97,155,134,120
gene_0180,91,41,13,47,102,51,77,42,40,91,37,151
gene_0181,20,430,87,217,28,199,447,249,116,214,272,34
gene_0182,178,335,6,30,20,43,81,81,85,40,106,69
gene_0183,72,172,85,0,46,5,41,27,2,69,4,102
gene_0184,204,114,21,80,306,135,13,101,333,312,465,274
gene_0185,156,25,61,32,50,258,12,51,18,29,74,95
gene_0186,348,402,136,307,419,287,172,140,541,193,350,237
gene_0187,61,142,99,86,187,79,45,168,55,41,46,55
gene_0188,11,45,36,8,19,28,40,6,13,20,27,19
gene_0189,18,9,33,7,2,5,4,9,2,3,18,2
gene_0190,640,536,283,163,177,275,710,122,62,410,270,113
gene_0191,158,607,173,458,146,295,859,568,359,505,273,155
gene_0192,32,83,70,47,68,36,113,182,69,72,174,136
gene_0193,62,109,28,11,25,59,39,56,27,53,52,56
gene_0194,401,383,15,292,456,971,399,86,842,186,113,332
gene_0195,13,14,7,4,5,22,23,15,21,66,26,59
gene_0196,53,148,4,26,2,40,23,48,9,23,1,26
gene_0197,148,319,201,55,103,75,24,74,116,57,76,57
gene_0198,20,114,41,46,47,33,56,115,59,35,17,40
gene_0199,101,100,35,37,43,77,38,26,50,65,105,78
gene_0200,64,104,58,81,15,17,50,47,100,140,54,20
gene_0201,117,144,93,73,33,54,38,194,99,43,57,63
gene_0202,309,365,407,74,188,241,377,351,542,194,230,164
gene_0203,71,304,81,44,23,134,67,162,59,30,107,38
gene_0204,17,50,29,47,233,101,396,8,11,0,25,52
gene_0205,6,2,0,1,5,10,21,7,4,6,14,7
gene_0206,28,112,14,58,85,53,43,64,57,37,147,54
gene_0207,82,63,49,4,39,29,36,33,149,71,11,22
gene_0208,12,45,11,8,15,17,23,15,7,7,15,21
gene_0209,53,18,24,44,19,35,85,28,79,34,19,25
gene_0210,35,199,18,25,52,40,101,26,105,118,15,6
gene_0211,91,317,140,124,79,123,390,201,250,123,355,241
gene_0212,31,74,2,13,29,18,15,12,22,16,11,17
gene_0213,61,14,62,19,142,36,128,62,260,34,19,27
gene_0214,115,123,30,14,32,30,18,24,43,9,48,25
gene_0215,18,43,78,46,43,36,40,57,79,37,29,30
gene_0216,291,201,292,39,209,139,158,239,70,62,56,70
gene_0217,227,280,201,154,38,248,98,65,40,350,37,33
gene_0218,331,120,168,51,475,118,547,73,367,151,141,170
gene_0219,149,34,68,26,165,170,46,54,114,91,26,57
gene_0220,28,10,19,14,38,31,32,50,42,31,4,72
gene_0221,20,4,8,21,6,1,5,95,3,31,176,64
gene_0222,58,84,122,54,33,48,110,76,40,66,95,81
gene_0223,73,109,45,65,70,106,78,192,60,31,110,45
gene_0224,30,47,9,35,9,8,5,15,10,9,26,11
gene_0225,25,142,78,48,47,51,9,32,47,36,139,72
gene_0226,46,134,85,9,43,32,87,228,52,65,59,21
gene_0227,347,1283,447,1204,381,194,859,1599,1761,852,859,534
gene_0228,595,316,255,408,196,516,474,509,310,470,245,304
gene_0229,71,27,24,8,37,17,46,40,101,26,23,15
gene_0230,15,84,57,10,27,55,70,50,41,47,58,49
gene_0231,12,24,26,11,15,37,10,31,19,5,17,19
gene_0232,40,61,19,26,31,33,56,63,28,44,43,32
gene_0233,44,40,173,207,84,126,442,148,83,19,86,54
gene_0234,64,362,71,190,123,224,274,317,355,143,297,261
gene_0235,41,49,26,20,28,44,46,25,30,14,41,43
gene_0236,127,16,65,18,10,29,52,24,70,30,17,102
gene_0237,19,21,26,4,7,4,3,3,15,6,9,10
gene_0238,28,217,22,7,104,64,118,37,19,89,62,62
gene_0239,7,42,63,10,39,35,26,20,24,16,6,27
gene_0240,30,38,70,20,85,43,33,43,59,24,26,34
gene_0241,13,19,10,11,9,1,53,18,18,9,12,22
gene_0242,50,52,26,49,130,21,81,115,66,62,36,32
gene_0243,8,14,4,12,9,17,5,21,5,10,10,14
gene_0244,12,13,19,20,10,7,22,20,15,22,30,1
gene_0245,931,813,521,626,320,1051,988,476,559,392,685,785
gene_0246,12,46,16,11,12,16,7,12,5,4,12,3
gene_0247,26,6,18,21,27,26,17,6,44,23,4,13
gene_0248,336,617,374,134,60,467,154,281,245,653,44,412
gene_0249,135,990,1283,1079,1290,212,532,388,2513,2771,2813,1609
gene_0250,8,31,34,20,2,5,3,25,18,15,14,6
gene_0251,23,163,20,11,20,40,50,47,58,54,59,47
gene_0252,122,127,52,60,49,113,61,97,11,14,46,30
gene_0253,145,556,360,213,331,427,733,551,486,502,709,360
gene_0254,63,58,40,6,13,12,24,28,17,27,64,6
gene_0255,61,74,39,37,5,25,58,34,23,270,287,53
gene_0256,130,222,268,171,77,27,61,114,69,113,205,59
gene_0257,111,187,57,204,33,24,5,17,593,26,255,322
gene_0258,27,122,45,27,35,11,46,62,26,33,23,27
gene_0259,36,155,26,2,65,72,112,52,187,74,214,13
gene_0260,20,17,59,34,23,2,39,49,49,27,31,11
gene_0261,61,154,13,89,36,81,50,40,29,92,45,37
gene_0262,32,58,64,128,63,44,50,27,40,31,99,77
gene_0263,5,18,28,57,37,17,5,79,37,312,80,144
gene_0264,16,56,128,31,5,60,46,79,31,34,57,15
gene_0265,65,118,129,79,60,26,71,13,50,15,3,30
gene_0266,56,548,205,179,238,67,312,76,337,214,338,170
gene_0267,39,118,38,19,24,48,213,71,37,64,73,65
gene_0268,31,103,67,35,17,134,381,173,188,148,349,99
gene_0269,44,170,15,48,100,143,34,43,53,51,49,25
gene_0270,71,73,60,97,33,15,42,101,35,37,41,65
gene_0271,28,24,49,35,20,76,292,156,125,46,84,107
gene_0272,75,130,24,40,50,118,86,97,62,18,23,7
gene_0273,39,53,88,19,106,50,117,37,9,74,13,41
gene_0274,201,305,813,580,779,622,20,196,150,56,100,98
gene_0275,297,177,160,102,165,433,354,33,128,357,227,381
gene_0276,85,43,153,52,89,55,100,152,161,91,108,116
gene_0277,36,5,4,21,27,45,54,49,30,48,47,46
gene_0278,22,53,15,14,29,24,30,12,17,25,37,12
gene_0279,397,76,279,84,33,71,195,178,75,88,4,142
gene_0280,108,57,57,96,17,116,23,67,84,53,51,124
gene_0281,102,172,104,100,116,157,109,115,103,57,183,70
gene_0282,10,22,13,3,0,15,4,31,8,4,15,17
gene_0283,90,379,42,172,157,50,133,242,147,104,213,13
gene_0284,47,96,96,13,35,118,83,53,140,154,113,79
gene_0285,36,38,25,29,8,20,25,26,22,34,43,3
gene_0286,27,69,62,21,19,58,74,22,81,24,51,50
gene_0287,14,102,7,51,57,6,182,81,116,19,80,46
gene_0288,81,113,65,61,69,14,34,131,64,80,37,51
gene_0289,24,94,23,16,43,41,65,57,48,39,41,57
gene_0290,77,66,85,30,74,67,81,34,43,33,56,23
gene_0291,94,41,70,97,17,63,405,116,23,140,98,167
gene_0292,32,393,34,47,88,114,82,183,3,31,28,10
gene_0293,320,333,147,251,252,339,327,207,407,366,229,112
gene_0294,0,5,2,1,4,6,3,2,4,2,5,1
gene_0295,39,77,44,62,79,48,76,91,73,35,49,44
gene_0296,93,95,18,103,89,43,151,77,243,15,30,87
gene_0297,52,288,132,23,54,117,64,79,58,121,80,69
gene_0298,34,65,88,88,28,16,63,25,11,40,75,13
gene_0299,1,9,9,14,11,3,13,6,18,21,6,6
gene_0300,121,77,48,27,31,24,175,65,78,25,46,63
gene_0301,520,396,234,178,323,324,427,554,172,508,392,624
gene_0302,8,33,16,11,11,5,14,31,14,15,18,6
gene_0303,138,153,133,89,141,32,143,108,191,77,159,185
gene_0304,75,35,24,56,42,17,19,68,61,21,42,46
gene_0305,9,82,114,29,75,165,23,124,150,23,59,5
gene_0306,10,44,6,3,10,27,12,22,8,62,66,32
gene_0307,24,130,48,45,62,22,17,46,16,2,58,2
gene_0308,38,177,184,2,284,23,99,17,209,28,381,409
gene_0309,85,246,93,82,174,143,179,131,141,55,151,179
gene_0310,806,534,175,332,270,119,142,342,672,1016,517,150
gene_0311,74,129,74,394,283,245,362,107,458,149,17,177
gene_0312,49,103,60,64,246,167,269,110,79,51,153,12
gene_0313,100,564,333,71,212,486,474,180,692,113,283,498
gene_0314,111,33,61,77,155,100,110,38,102,30,85,6
gene_0315,48,114,62,31,164,292,164,142,143,225,138,48
gene_0316,25,109,49,48,19,60,42,79,46,46,27,45
gene_0317,42,79,38,101,43,36,102,148,64,74,139,126
gene_0318,32,57,7,21,81,19,57,31,9,80,36,44
gene_0319,19,321,201,107,228,513,229,175,186,154,228,57
gene_0320,18,19,4,25,30,15,10,4,35,81,25,19
gene_0321,141,305,91,123,60,109,226,120,98,53,159,67
gene_0322,29,80,37,59,2,20,44,57,92,13,43,33
gene_0323,112,313,435,667,32,315,260,206,524,149,175,370
gene_0324,125,976,111,2,30,18,13,112,150,39,257,115
gene_0325,295,502,521,386,639,383,1770,178,100,229,591,409
gene_0326,336,297,192,304,31,125,310,40,68,160,240,2
gene_0327,21,4,33,26,4,8,53,6,11,30,30,13
gene_0328,47,90,96,65,60,73,13,35,32,11,20,14
gene_0329,10,67,18,15,13,63,7,23,21,10,19,6
gene_0330,54,181,67,39,18,28,38,37,8,56,28,6
gene_0331,247,155,583,267,468,398,367,310,407,234,856,122
