,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12
gene_0332,24,92,6,157,20,64,35,2,228,3,58,67
gene_0333,23,34,10,12,45,30,14,19,30,21,40,42
gene_0334,26,31,24,42,16,9,27,29,12,16,29,35
gene_0335,74,177,87,102,34,66,158,98,78,96,85,44
gene_0336,9,63,33,22,15,27,18,21,41,9,4,15
gene_0337,13,81,28,50,26,40,23,14,69,42,31,12
gene_0338,78,39,181,52,54,50,138,38,52,22,124,168
gene_0339,190,321,154,335,374,150,165,276,234,223,137,349
gene_0340,95,89,54,91,57,251,118,158,69,34,25,101
gene_0341,8,6,1,2,5,9,5,2,8,6,10,8
gene_0342,102,70,91,262,77,125,46,124,204,56,138,142
gene_0343,52,155,26,55,104,44,0,8,70,10,10,8
gene_0344,79,317,165,45,80,62,209,72,30,53,70,103
gene_0345,124,323,198,541,231,236,826,714,288,171,615,374
gene_0346,6,12,6,8,4,6,9,10,13,4,7,6
gene_0347,139,253,22,43,1,12,28,73,2,253,27,54
gene_0348,30,48,149,252,95,237,132,177,123,59,129,86
gene_0349,9,20,6,17,16,8,13,20,12,7,6,14
gene_0350,285,602,272,255,288,403,285,440,272,178,291,152
gene_0351,71,259,38,67,119,81,108,130,210,210,170,171
gene_0352,70,300,169,52,329,111,50,207,165,262,296,171
gene_0353,19,71,29,3,70,12,40,47,50,21,24,37
gene_0354,90,326,120,165,118,119,134,337,152,194,198,49
gene_0355,171,290,424,100,180,322,265,138,106,144,135,122
gene_0356,5,170,139,26,65,304,22,1,61,139,70,5
gene_0357,162,272,117,57,21,43,112,38,151,64,16,23
gene_0358,118,181,35,52,45,18,102,71,156,93,60,201
gene_0359,25,42,26,13,58,9,68,24,25,13,32,40
gene_0360,35,20,77,56,70,33,21,47,32,97,25,41
gene_0361,31,34,79,31,49,45,107,28,26,43,41,68
gene_0362,15,181,144,119,33,36,335,48,433,133,75,50
gene_0363,86,40,63,123,107,156,27,216,24,36,37,80
gene_0364,21,28,24,9,8,14,4,26,14,8,6,15
gene_0365,14,67,103,44,201,15,20,25,123,246,92,182
gene_0366,196,395,352,230,296,310,286,343,214,356,373,175
gene_0367,82,83,78,12,31,25,29,94,33,5,33,9
gene_0368,11,20,76,6,39,15,16,42,98,28,24,19
gene_0369,7,86,18,160,49,212,59,68,62,21,99,29
gene_0370,350,134,198,40,151,199,330,67,172,203,344,160
gene_0371,35,108,118,17,17,77,69,35,85,38,58,31
gene_0372,137,371,315,286,299,134,361,97,421,181,254,734
gene_0373,114,242,27,2,49,50,144,361,53,2,0,174
gene_0374,145,393,140,48,52,119,147,52,69,400,69,157
gene_0375,78,78,46,49,90,139,92,150,161,229,146,71
gene_0376,752,439,490,372,907,637,951,717,1348,414,1181,1003
gene_0377,76,32,46,54,49,37,18,117,12,19,72,28
gene_0378,3,16,6,7,2,15,19,31,1,8,1,5
gene_0379,22,33,123,824,189,1086,0,35,338,37,155,46
gene_0380,50,5,40,26,83,49,38,58,62,8,47,47
gene_0381,133,136,67,68,24,27,114,153,43,152,115,41
gene_0382,233,219,50,45,418,137,181,649,634,223,486,71
gene_0383,15,13,24,0,10,29,17,26,21,12,3,2
gene_0384,33,70,5,36,5,4,18,7,22,26,23,6
gene_0385,9,27,18,3,3,11,38,0,26,15,2,2
gene_0386,32,68,13,71,12,13,51,10,19,59,24,17
gene_0387,141,134,119,57,67,164,78,59,55,73,213,338
gene_0388,247,247,11,57,115,13,8,245,21,119,360,90
gene_0389,78,114,137,49,91,46,125,77,178,84,77,28
gene_0390,4,97,10,12,13,4,44,7,38,2,2,17
gene_0391,3,3,8,7,29,7,3,11,3,1,8,21
gene_0392,57,131,14,57,41,53,48,42,35,9,109,32
gene_0393,24,138,12,39,20,35,19,17,63,21,69,16
gene_0394,53,208,79,41,130,160,225,29,440,105,86,72
gene_0395,191,164,108,96,142,37,131,100,128,228,93,43
gene_0396,72,27,226,29,47,3,18,133,49,49,77,25
gene_0397,122,83,123,109,86,131,109,233,221,369,120,142
gene_0398,31,140,35,6,146,22,214,69,178,118,74,54
gene_0399,77,172,125,50,57,89,75,189,154,80,117,94
gene_0400,6,22,66,11,29,29,25,45,47,23,21,5
gene_0401,50,128,22,17,28,42,50,100,32,59,21,17
gene_0402,29,173,154,9,80,2,157,36,163,28,44,21
gene_0403,137,197,249,138,63,130,96,115,218,137,95,246
gene_0404,47,173,62,23,36,132,25,27,25,23,16,17
gene_0405,100,12,48,42,158,60,51,57,15,70,11,84
gene_0406,33,40,41,45,18,172,25,0,33,106,170,27
gene_0407,24,122,65,45,33,10,84,53,57,31,22,41
gene_0408,41,86,240,71,151,69,124,165,222,27,228,307
gene_0409,16,22,6,18,10,21,3,9,17,16,2,10
gene_0410,21,42,26,5,50,11,20,59,13,27,17,7
gene_0411,11,1,15,19,17,14,16,36,9,20,16,11
gene_0412,9,17,2,2,3,2,5,5,11,8,3,8
gene_0413,57,52,30,22,10,26,64,84,47,54,80,30
gene_0414,93,167,58,128,45,203,206,273,89,102,411,84
gene_0415,44,50,22,33,58,58,55,28,33,64,39,29
gene_0416,71,186,27,69,71,99,82,129,106,88,113,58
gene_0417,394,63,210,66,66,540,330,179,118,281,205,42
gene_0418,159,488,181,53,362,384,85,646,475,37,171,71
gene_0419,20,26,25,7,84,10,29,182,35,10,115,40
gene_0420,255,373,229,150,178,632,197,845,652,106,442,181
gene_0421,78,165,104,14,72,81,20,31,3,3,22,25
gene_0422,25,21,9,21,16,24,28,36,35,34,54,27
gene_0423,57,100,27,32,41,14,19,21,20,28,8,26
gene_0424,6,31,4,3,5,7,12,4,24,15,22,47
gene_0425,24,12,115,31,43,12,19,42,65,44,25,10
gene_0426,5,16,30,31,63,5,39,32,57,13,57,56
gene_0427,55,116,251,56,41,39,204,130,98,45,240,112
gene_0428,188,534,449,183,508,109,499,121,173,88,498,78
gene_0429,23,39,16,21,23,5,12,22,16,17,40,13
gene_0430,36,270,176,49,99,74,143,61,120,60,176,46
gene_0431,12,23,38,41,2,2,10,3,24,72,64,7
gene_0432,69,111,121,54,89,105,102,127,70,105,60,119
gene_0433,239,154,55,17,50,59,48,15,29,111,39,51
gene_0434,2,25,17,7,9,9,10,14,3,2,4,12
gene_0435,134,542,370,20,17,93,255,111,185,200,137,121
gene_0436,26,114,17,17,31,36,79,15,37,56,37,10
gene_0437,14,19,28,36,4,13,60,22,19,74,11,7
gene_0438,18,9,18,10,11,21,11,9,24,5,6,6
gene_0439,24,55,64,21,25,32,56,39,51,25,20,44
gene_0440,118,160,160,181,83,138,100,22,25,159,102,65
gene_0441,41,16,8,62,151,54,42,108,1,5,33,80
gene_0442,93,193,82,42,67,79,111,153,204,46,36,72
gene_0443,121,106,77,41,296,205,150,75,75,118,187,37
gene_0444,259,513,498,134,330,71,376,648,195,148,453,178
gene_0445,40,36,70,46,49,44,34,50,59,29,89,23
gene_0446,13,34,14,6,5,32,34,15,1,0,6,14
gene_0447,163,337,94,202,132,123,375,275,154,404,238,302
gene_0448,11,107,34,47,39,41,65,55,81,22,106,18
gene_0449,110,126,152,98,274,340,58,31,56,101,96,29
gene_0450,75,126,81,99,62,71,167,88,96,136,110,113
gene_0451,35,10,120,6,78,24,4,4,19,31,227,12
gene_0452,9,80,39,141,69,7,65,40,175,106,48,18
gene_0453,88,1050,268,156,518,315,628,698,560,744,366,731
gene_0454,353,1467,411,266,405,608,878,1499,1193,598,363,860
gene_0455,101,29,80,6,138,38,142,32,217,77,7,50
gene_0456,55,110,116,28,27,35,38,67,74,88,155,68
gene_0457,293,893,37,205,173,396,243,101,268,308,201,562
gene_0458,25,34,38,11,49,74,22,12,10,41,28,13
gene_0459,57,113,90,60,95,205,42,142,63,143,100,171
gene_0460,122,136,75,30,27,37,23,66,43,49,135,35
gene_0461,44,222,55,55,58,138,12,28,51,145,26,49
gene_0462,25,59,25,29,27,28,5,9,13,3,14,3
gene_0463,11,20,15,7,15,16,9,15,10,8,13,7
gene_0464,7,4,3,6,5,23,11,8,8,1,8,4
gene_0465,0,1,34,43,30,4,19,25,12,4,44,16
gene_0466,21,48,42,36,43,16,52,34,46,16,99,18
gene_0467,38,74,31,53,42,37,37,54,64,55,25,23
gene_0468,81,1545,235,444,704,197,780,304,855,496,1144,268
gene_0469,307,263,119,135,86,239,291,294,171,166,125,292
gene_0470,22,52,13,15,33,50,29,8,20,30,22,11
gene_0471,55,161,42,45,68,113,207,125,14,34,147,22
gene_0472,11,40,45,41,5,37,45,27,70,49,93,16
gene_0473,96,11,80,9,66,71,12,41,68,6,22,89
gene_0474,39,105,59,53,78,96,130,172,155,35,28,18
gene_0475,42,11,66,68,33,245,120,273,108,209,380,147
gene_0476,22,75,27,54,62,31,42,85,51,77,44,34
gene_0477,57,204,45,20,40,83,117,435,45,481,235,91
gene_0478,9,37,24,21,8,8,24,87,11,102,23,53
gene_0479,107,53,61,44,44,14,74,106,47,181,61,52
gene_0480,806,436,617,1840,690,263,2994,1157,1974,549,1416,770
gene_0481,32,198,52,91,81,53,90,52,132,39,41,15
gene_0482,462,296,393,367,695,83,322,380,242,361,95,222
gene_0483,31,118,47,6,24,70,78,71,132,65,91,43
gene_0484,87,68,58,35,128,156,354,256,112,128,169,30
gene_0485,51,154,65,69,69,46,59,85,92,71,85,56
gene_0486,29,72,6,30,97,6,10,17,60,28,80,66
gene_0487,0,39,29,55,21,14,18,40,13,6,4,1
gene_0488,260,214,110,62,10,66,138,165,37,128,134,68
gene_0489,4,4,9,28,31,42,10,25,57,32,35,50
gene_0490,14,64,211,6,248,115,73,101,48,1,66,1
gene_0491,92,203,284,153,284,151,375,420,350,82,91,205
gene_0492,48,354,262,119,76,110,81,99,135,75,188,84
gene_0493,93,31,44,43,53,99,192,0,37,42,17,0
gene_0494,103,107,25,39,52,192,109,91,123,31,67,77
gene_0495,6,67,24,136,21,18,66,29,51,32,86,15
gene_0496,582,31,416,100,146,423,6,390,22,104,87,203
gene_0497,11,33,8,2,3,2,2,19,3,10,7,10
gene_0498,12,90,53,42,30,56,143,38,24,11,27,125
gene_0499,10,18,7,5,11,4,5,4,17,12,6,7
gene_0500,18,26,12,16,13,40,13,16,7,31,8,31
gene_0501,116,703,69,160,155,291,658,123,233,145,614,268
gene_0502,71,365,93,138,148,175,195,90,48,297,255,15
gene_0503,32,29,31,22,32,32,30,47,16,24,26,43
gene_0504,10,19,13,16,13,13,16,17,17,10,10,21
gene_0505,0,6,2,8,2,0,3,3,7,5,2,1
gene_0506,85,24,14,13,47,27,36,43,67,40,49,45
gene_0507,771,1183,134,826,495,1114,1577,558,886,788,565,888
gene_0508,37,254,39,59,15,12,45,129,56,186,99,228
gene_0509,142,72,9,6,7,149,1,53,111,6,8,86
gene_0510,128,41,86,25,67,194,180,107,90,211,110,42
gene_0511,6,7,4,8,6,16,11,5,45,12,29,6
gene_0512,30,90,36,45,18,27,94,71,66,27,50,29
gene_0513,23,272,55,71,33,80,61,51,103,86,61,43
gene_0514,55,70,131,11,64,64,73,56,126,42,93,38
gene_0515,43,317,102,139,134,99,117,209,67,166,74,118
gene_0516,165,180,106,76,83,88,91,201,65,70,139,48
gene_0517,0,1,181,84,56,0,48,5,242,50,32,106
gene_0518,49,74,56,8,43,3,12,24,20,45,62,54
gene_0519,101,79,287,209,95,72,222,272,222,104,130,144
gene_0520,280,716,286,235,980,533,572,502,494,249,87,113
gene_0521,20,35,12,35,17,17,24,15,27,32,40,13
gene_0522,24,19,10,3,1,12,14,33,18,57,50,61
gene_0523,403,189,72,16,295,238,333,248,419,211,204,404
gene_0524,135,35,19,51,166,0,66,67,21,81,107,10
gene_0525,600,165,134,94,387,225,128,120,535,353,282,554
gene_0526,154,58,45,41,31,44,37,99,63,70,60,49
gene_0527,179,395,371,294,214,326,267,413,310,181,435,361
gene_0528,64,76,12,23,84,30,115,76,40,105,89,15
gene_0529,42,24,83,55,67,48,76,23,137,88,154,36
gene_0530,365,355,253,216,253,307,409,370,266,283,577,359
gene_0531,16,123,39,14,87,20,3,8,65,27,87,56
gene_0532,48,31,12,21,10,37,32,16,35,28,20,41
gene_0533,39,43,51,56,35,28,5,27,63,73,39,81
gene_0534,69,115,44,54,54,12,238,91,166,45,75,18
gene_0535,6,39,9,12,15,15,11,5,25,11,10,14
gene_0536,28,94,69,47,42,48,275,96,143,80,111,193
gene_0537,8,28,28,24,30,34,6,24,14,33,52,14
gene_0538,208,402,141,260,676,570,403,77,266,142,375,175
gene_0539,3,11,1,0,10,1,6,8,4,48,10,6
gene_0540,18,56,77,1,41,34,49,81,8,9,22,28
gene_0541,8,27,16,4,10,21,14,1,7,9,8,6
gene_0542,34,76,13,26,23,30,32,42,34,47,22,17
gene_0543,17,7,36,8,65,188,210,80,135,69,90,164
gene_0544,12,102,53,14,52,37,51,48,46,26,41,36
gene_0545,110,31,150,36,63,127,139,56,104,18,132,36
gene_0546,40,5,85,181,162,1,33,175,20,55,4,29
gene_0547,32,159,44,12,42,107,63,75,70,15,244,67
gene_0548,8,38,48,21,36,15,18,23,14,28,32,11
gene_0549,44,166,268,125,333,88,47,66,12,29,203,46
gene_0550,189,336,32,129,196,59,161,106,129,23,232,154
gene_0551,39,101,207,67,84,128,64,77,310,160,137,66
gene_0552,114,261,55,32,156,51,61,217,42,204,88,72
gene_0553,12,0,83,479,0,111,1404,193,266,938,462,116
gene_0554,655,640,930,267,733,591,317,586,937,928,640,223
gene_0555,33,14,14,34,44,106,126,1,51,28,16,19
gene_0556,72,118,44,14,35,45,34,126,22,66,32,76
gene_0557,40,43,31,9,12,62,39,36,88,54,7,33
gene_0558,11,52,31,22,42,27,61,27,29,11,17,12
gene_0559,8,4,8,14,14,17,17,30,44,9,1,8
gene_0560,15,42,5,3,53,111,31,14,8,37,52,61
gene_0561,67,21,76,15,5,102,72,98,3,31,121,63
gene_0562,46,179,78,113,46,204,131,57,143,66,84,17
gene_0563,55,117,67,25,40,175,103,33,84,28,78,63
gene_0564,25,101,11,19,5,10,37,33,20,5,58,25
gene_0565,318,445,283,107,180,69,408,94,133,89,129,119
gene_0566,92,188,88,52,50,49,116,165,119,95,131,40
gene_0567,26,97,28,95,16,78,40,13,98,26,38,9
gene_0568,32,32,43,20,14,44,26,36,42,6,39,4
gene_0569,103,282,13,137,63,49,173,94,96,182,74,301
gene_0570,78,125,96,53,135,15,96,62,44,72,76,55
gene_0571,17,11,5,29,12,19,1,55,8,0,24,10
gene_0572,45,84,49,42,53,6,95,50,55,54,83,44
gene_0573,59,228,104,37,82,84,125,92,123,46,65,25
gene_0574,38,60,36,31,14,28,19,13,16,40,15,11
gene_0575,36,88,147,35,49,78,88,200,113,47,65,40
gene_0576,7,58,10,16,12,16,73,19,5,63,38,75
gene_0577,35,118,691,45,537,145,163,89,104,421,324,170
gene_0578,64,173,391,135,89,72,24,388,593,266,215,84
gene_0579,15,37,23,26,91,254,34,68,30,81,35,65
gene_0580,103,70,35,117,107,115,69,100,118,80,70,69
gene_0581,18,3,3,2,9,4,1,6,16,3,2,1
gene_0582,54,32,42,26,9,50,72,22,2,9,0,63
gene_0583,58,246,83,73,24,35,19,22,23,75,18,94
gene_0584,19,21,10,28,21,50,39,10,31,12,16,17
gene_0585,104,88,121,102,316,228,290,240,106,185,92,139
gene_0586,79,1847,1140,334,733,497,643,360,365,163,637,325
gene_0587,11,19,37,7,46,6,15,32,9,6,27,19
gene_0588,15,79,16,5,29,32,22,70,45,13,78,17
gene_0589,31,73,72,62,54,145,156,23,76,133,26,40
gene_0590,297,187,298,593,27,178,205,475,237,699,21,74
gene_0591,14,50,26,28,14,23,21,7,16,18,17,22
gene_0592,60,450,163,10,63,151,86,41,107,19,147,29
gene_0593,106,1419,459,756,297,373,1138,265,332,242,220,316
gene_0594,14,14,13,14,12,18,1,59,5,5,4,26
gene_0595,21,32,16,12,8,13,15,19,17,5,18,17
gene_0596,47,34,45,60,23,89,13,41,61,30,37,47
gene_0597,28,41,33,49,83,60,40,45,55,21,74,15
gene_0598,5,106,196,42,9,142,33,109,247,40,136,85
gene_0599,66,78,107,25,11,146,43,31,46,33,148,143
gene_0600,16,12,9,6,5,12,11,18,8,17,11,17
gene_0601,18,156,170,99,13,76,170,64,264,23,143,79
gene_0602,19,59,45,9,27,1,2,2,6,5,6,39
gene_0603,297,361,95,90,139,196,94,287,177,189,32,137
gene_0604,16,73,13,49,44,43,33,57,16,51,17,43
gene_0605,24,79,25,26,16,5,25,22,13,28,23,15
gene_0606,245,111,112,110,133,23,194,65,88,205,59,141
gene_0607,130,210,96,246,174,122,123,126,125,119,224,248
gene_0608,114,1247,49,29,88,62,164,47,70,59,380,77
gene_0609,11,10,12,4,13,6,6,24,34,12,9,5
gene_0610,11,245,128,52,78,45,198,313,9,25,62,61
gene_0611,15,18,14,13,14,19,25,21,24,18,23,32
gene_0612,34,184,86,126,6,58,57,100,81,48,57,81
gene_0613,3,19,17,17,17,28,40,9,36,10,24,7
gene_0614,69,151,159,75,82,28,379,112,175,171,192,63
gene_0615,8,31,213,13,26,13,68,93,28,23,84,140
gene_0616,13,22,0,15,0,21,22,38,44,3,6,8
gene_0617,37,117,136,234,31,140,134,49,46,149,114,270
gene_0618,80,157,91,117,66,86,17,22,16,15,44,15
gene_0619,13,102,15,61,14,3,71,62,96,105,45,112
gene_0620,202,156,191,209,237,296,76,163,273,255,176,124
gene_0621,78,49,15,11,48,43,9,9,11,25,14,17
gene_0622,81,10,82,42,35,72,146,36,8,74,51,3
gene_0623,53,139,137,83,115,165,151,377,215,45,359,130
gene_0624,65,20,11,40,37,17,14,76,61,10,32,21
gene_0625,94,167,117,112,146,81,206,153,322,121,49,161
gene_0626,52,41,59,49,39,25,52,71,83,29,59,36
gene_0627,0,2,12,27,13,38,25,128,37,1,173,91
gene_0628,40,482,68,632,151,576,247,414,44,135,291,424
gene_0629,20,65,10,36,0,52,26,17,18,15,54,11
gene_0630,1,10,7,0,6,4,10,1,23,5,2,43
gene_0631,211,134,1014,278,81,120,231,66,1389,36,247,195
gene_0632,895,1096,2742,767,726,657,1364,365,440,25,237,782
gene_0633,47,56,114,5,14,32,45,76,25,65,77,132
gene_0634,15,20,6,7,1,0,0,5,22,15,7,17
gene_0635,11,47,21,96,20,34,1,191,5,18,134,125
gene_0636,6,54,9,25,34,80,271,193,175,120,101,197
gene_0637,22,66,25,34,25,52,16,56,88,41,53,31
gene_0638,5,34,34,8,25,4,24,31,13,29,4,6
gene_0639,0,108,36,98,120,3,44,14,14,3,17,46
gene_0640,58,57,14,48,24,73,368,233,92,236,244,15
gene_0641,9,57,13,37,17,22,20,10,7,13,5,1
gene_0642,132,220,144,159,62,41,12,238,243,27,131,3
gene_0643,1784,806,603,331,767,727,738,451,517,221,958,366
gene_0644,59,75,94,82,123,52,18,9,24,28,37,12
gene_0645,4,6,33,37,48,1,17,0,0,214,48,79
gene_0646,38,6,42,21,69,14,28,22,26,41,121,14
gene_0647,35,51,89,76,286,103,402,6,90,225,134,47
gene_0648,8,29,13,16,17,16,12,7,11,14,11,10
gene_0649,62,113,71,50,61,77,64,56,72,81,73,79
gene_0650,19,25,27,8,68,77,82,15,47,110,60,54
gene_0651,224,571,268,711,109,439,314,617,327,214,315,217
gene_0652,74,76,55,54,56,33,25,139,160,32,108,11
gene_0653,359,353,643,229,114,111,363,217,226,205,350,289
gene_0654,44,61,8,0,5,55,2,19,6,3,11,67
gene_0655,106,146,279,97,470,116,33,106,77,82,194,89
gene_0656,59,183,51,107,80,35,6,168,19,41,7,8
gene_0657,22,39,31,37,18,22,30,37,37,16,24,22
gene_0658,27,68,80,75,9,82,79,65,642,546,927,352
gene_0659,100,197,309,189,346,265,165,88,155,103,490,118
gene_0660,9,5,85,143,56,11,12,14,7,75,142,1
gene_0661,1,0,14,2,26,5,12,40,6,14,4,8
gene_0662,25,193,121,102,59,117,10,65,56,4,26,68
gene_0663,13,81,18,35,26,60,56,44,24,46,24,21
gene_0664,3,55,13,22,32,9,49,146,25,7,10,135
gene_0665,16,67,133,9,31,45,112,0,4,6,27,46
