,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12
gene_0666,17,0,4,12,2,2,5,1,9,16,29,1
gene_0667,11,18,2,2,8,7,18,31,10,8,15,7
gene_0668,218,82,0,89,27,47,36,8,6,72,5,27
gene_0669,5,99,111,25,46,6,47,87,146,15,59,29
gene_0670,8,10,7,9,0,4,6,5,4,4,3,4
gene_0671,117,345,133,76,79,178,503,160,221,99,70,181
gene_0672,47,147,40,117,54,40,290,185,112,86,24,44
gene_0673,49,61,17,22,23,34,11,49,23,37,30,47
gene_0674,11,9,22,1,17,11,9,3,12,3,14,2
gene_0675,29,60,56,58,141,114,43,63,115,238,88,264
gene_0676,116,72,103,85,34,290,85,166,104,238,71,35
gene_0677,670,2582,647,748,1310,656,1697,252,1751,597,1056,340
gene_0678,80,51,104,28,44,47,3,411,301,242,31,143
gene_0679,53,257,70,83,92,64,215,332,227,159,278,198
gene_0680,44,152,54,25,11,2,33,56,69,93,26,49
gene_0681,185,315,181,114,123,182,141,219,122,70,187,81
gene_0682,133,95,90,162,80,119,145,162,92,185,268,127
gene_0683,88,154,343,103,147,440,216,62,481,362,111,143
gene_0684,36,24,60,23,43,52,15,15,32,16,48,39
gene_0685,42,77,46,47,59,57,71,30,23,25,68,15
gene_0686,52,33,49,70,28,49,33,62,22,29,16,26
gene_0687,117,84,40,175,128,126,247,699,545,888,416,263
gene_0688,166,380,248,248,282,108,64,40,35,28,72,25
gene_0689,36,114,8,48,62,85,77,103,88,19,59,42
gene_0690,35,90,27,27,14,51,47,77,62,55,34,25
gene_0691,75,122,82,62,124,71,72,127,63,34,163,98
gene_0692,69,112,96,27,49,45,48,61,92,49,42,34
gene_0693,50,993,45,42,149,101,60,179,74,120,129,122
gene_0694,18,11,5,3,12,6,5,3,8,3,4,13
gene_0695,26,8,14,13,12,10,15,8,12,12,24,52
gene_0696,41,27,33,10,29,36,26,44,39,31,29,49
gene_0697,13,11,4,0,3,0,4,13,5,15,8,9
gene_0698,22,17,32,12,36,24,7,42,20,7,27,16
gene_0699,23,23,20,18,18,43,48,27,12,8,5,30
gene_0700,52,68,49,23,52,28,76,30,62,56,58,46
gene_0701,22,336,45,196,186,376,179,95,119,179,109,108
gene_0702,58,29,102,91,40,23,32,26,37,55,128,47
gene_0703,4,20,18,26,14,11,28,55,40,13,22,7
gene_0704,34,120,2,49,27,10,51,2,12,22,165,33
gene_0705,185,147,364,350,229,105,194,165,267,282,271,312
gene_0706,48,23,5,13,21,14,37,17,44,23,34,34
gene_0707,8,22,56,21,18,7,33,5,17,73,11,13
gene_0708,67,298,35,77,199,40,605,168,21,53,109,195
gene_0709,33,119,8,98,34,79,31,153,65,92,9,68
gene_0710,102,248,47,49,110,60,311,108,246,43,205,141
gene_0711,23,291,47,25,47,266,89,13,184,50,124,34
gene_0712,140,226,212,168,102,72,53,110,135,40,186,155
gene_0713,1,127,3,19,32,28,16,8,2,7,31,14
gene_0714,43,173,74,33,42,51,86,56,91,89,63,35
gene_0715,81,51,54,63,36,60,24,56,34,28,112,55
gene_0716,11,6,16,9,19,4,18,52,24,45,43,15
gene_0717,9,16,8,3,5,7,41,26,22,17,22,9
gene_0718,171,351,136,101,255,91,12,169,243,152,115,141
gene_0719,50,51,39,6,39,51,45,18,20,58,20,5
gene_0720,37,49,37,22,18,47,13,39,8,36,45,19
gene_0721,57,146,34,24,26,47,217,150,59,60,29,43
gene_0722,232,237,168,137,157,319,182,260,104,119,195,104
gene_0723,5,5,7,7,11,5,8,8,5,6,5,8
gene_0724,25,31,30,19,3,8,3,2,5,6,25,20
gene_0725,38,88,3,30,43,1,15,20,18,4,19,15
gene_0726,659,138,221,32,214,502,845,656,692,201,291,458
gene_0727,47,118,90,35,77,103,5,108,117,116,109,104
gene_0728,270,235,128,58,80,145,190,232,226,44,129,170
gene_0729,1,46,7,28,49,19,61,14,11,11,3,5
gene_0730,32,13,27,36,77,56,30,11,22,14,35,37
gene_0731,74,54,83,11,77,158,26,25,10,201,59,81
gene_0732,89,323,33,106,31,33,100,151,68,100,12,166
gene_0733,108,295,21,74,128,21,8,30,71,6,9,39
gene_0734,70,58,9,45,106,51,36,122,42,36,76,51
gene_0735,31,221,97,51,59,86,62,69,72,63,117,27
gene_0736,9,27,27,50,96,18,28,163,6,123,77,78
gene_0737,15,118,14,93,89,18,273,116,99,220,109,216
gene_0738,15,337,44,45,255,512,85,73,292,270,114,222
gene_0739,24,13,11,5,10,8,3,0,8,40,2,21
gene_0740,4,6,2,6,13,2,10,12,6,2,9,16
gene_0741,84,358,189,95,153,90,173,237,122,147,120,103
gene_0742,174,256,116,206,241,95,555,366,124,343,257,329
gene_0743,8,31,17,17,4,14,11,59,12,54,48,10
gene_0744,7,16,10,2,3,11,32,38,20,12,44,18
gene_0745,44,123,104,65,88,75,10,104,95,96,118,14
gene_0746,233,122,198,125,179,138,182,127,111,148,90,91
gene_0747,212,453,380,550,272,156,696,295,618,354,500,121
gene_0748,0,47,4,92,132,13,48,1,38,82,215,14
gene_0749,30,97,30,34,19,13,28,17,134,31,64,47
gene_0750,5,40,31,8,2,9,12,49,15,24,57,19
gene_0751,26,46,59,2,42,27,8,82,156,16,43,70
gene_0752,20,43,38,24,16,16,72,26,133,34,95,18
gene_0753,32,65,11,11,6,47,23,30,22,15,16,21
gene_0754,585,305,194,707,301,363,579,202,481,395,438,823
gene_0755,236,549,306,249,363,308,564,257,371,310,669,241
gene_0756,117,640,61,48,190,151,672,37,100,481,20,302
gene_0757,33,24,45,1,54,5,7,4,34,36,22,19
gene_0758,152,296,82,20,128,17,208,121,261,29,77,456
gene_0759,117,180,81,117,58,92,90,141,91,22,195,54
gene_0760,15,34,38,58,158,94,38,7,16,264,21,49
gene_0761,503,250,15,223,86,216,149,25,219,347,27,96
gene_0762,53,175,112,72,88,128,172,319,125,41,97,93
gene_0763,98,201,83,191,93,137,159,141,83,137,135,103
gene_0764,43,86,217,142,46,151,84,155,186,72,89,92
gene_0765,53,90,8,61,509,57,130,64,10,37,16,65
gene_0766,6,7,22,8,10,8,3,38,14,10,24,15
gene_0767,61,81,63,130,11,57,44,202,69,58,136,102
gene_0768,17,26,63,1,43,10,30,96,8,29,14,33
gene_0769,20,59,14,9,5,28,21,40,10,9,19,12
gene_0770,477,1282,184,179,240,216,150,539,281,191,442,56
gene_0771,26,169,479,254,528,358,503,226,225,51,183,115
gene_0772,291,74,133,340,166,304,412,432,8,118,312,404
gene_0773,63,131,92,38,45,8,18,218,57,69,167,15
gene_0774,113,328,201,89,87,42,334,118,78,73,74,177
gene_0775,75,151,70,38,100,114,124,74,52,40,97,85
gene_0776,140,37,92,34,39,95,4,178,13,55,220,113
gene_0777,5,21,10,2,25,44,24,10,10,3,69,42
gene_0778,138,129,53,154,131,62,36,76,84,98,276,278
gene_0779,53,45,85,3,33,130,10,48,56,26,80,24
gene_0780,5,0,7,15,2,12,0,21,7,3,2,3
gene_0781,28,137,41,17,79,64,42,20,37,43,15,6
gene_0782,23,56,138,19,83,46,152,2,7,121,3,26
gene_0783,97,552,311,118,260,516,892,1472,479,357,339,187
gene_0784,115,364,195,138,110,84,127,177,141,154,165,95
gene_0785,52,174,24,112,104,48,109,186,1,18,98,45
gene_0786,51,85,97,451,14,75,14,518,8,21,237,83
gene_0787,70,154,31,69,44,80,9,164,6,83,34,37
gene_0788,36,195,33,7,14,90,35,38,43,75,177,31
gene_0789,22,78,7,13,23,41,44,28,45,25,14,13
gene_0790,48,106,25,42,80,43,56,31,57,54,22,67
gene_0791,27,53,9,17,40,23,5,3,8,3,6,6
gene_0792,7,26,66,19,13,16,5,33,2,26,28,17
gene_0793,31,195,88,85,95,74,47,35,23,5,20,8
gene_0794,95,212,91,50,87,59,152,216,162,87,81,51
gene_0795,3,17,16,4,2,26,23,2,23,8,11,15
gene_0796,46,6,34,12,219,4,128,40,63,97,37,0
gene_0797,190,598,118,180,195,120,60,152,154,35,270,177
gene_0798,104,259,124,231,69,142,340,54,346,226,65,592
gene_0799,623,238,72,42,85,122,262,266,118,107,418,189
gene_0800,53,311,19,65,54,116,15,62,69,18,197,46
gene_0801,33,47,45,42,34,29,19,7,10,28,29,42
gene_0802,32,38,19,12,30,33,17,52,29,13,19,8
gene_0803,198,99,68,102,74,142,274,88,122,87,80,34
gene_0804,123,185,110,6,70,155,81,35,1,157,35,145
gene_0805,262,139,109,193,144,99,304,401,194,396,255,216
gene_0806,82,521,235,121,236,358,305,390,339,418,175,42
gene_0807,53,92,110,28,120,30,42,16,33,63,38,85
gene_0808,28,49,18,18,8,5,31,4,26,12,45,14
gene_0809,60,96,43,66,42,3,49,39,38,12,30,24
gene_0810,21,178,124,47,32,83,277,86,158,176,78,67
gene_0811,65,146,179,33,29,2,8,1,24,32,261,12
gene_0812,9,66,34,24,31,31,44,18,17,14,35,47
gene_0813,45,209,93,40,104,74,146,215,73,48,152,30
gene_0814,22,50,45,53,57,77,17,51,53,20,33,44
gene_0815,48,47,16,25,17,84,59,82,43,34,23,22
gene_0816,45,160,33,28,101,54,54,233,15,191,15,26
gene_0817,56,114,63,17,67,53,17,35,50,55,76,39
gene_0818,69,198,46,109,88,119,62,66,106,107,65,74
gene_0819,43,19,52,67,34,27,97,109,86,179,67,46
gene_0820,44,135,23,8,29,9,22,26,40,23,22,4
gene_0821,24,42,33,13,57,81,12,26,45,61,19,29
gene_0822,184,682,145,685,259,501,375,219,110,71,332,53
gene_0823,19,57,30,7,12,9,1,16,53,3,29,20
gene_0824,5,11,17,14,11,3,1,9,25,5,27,1
gene_0825,25,34,30,9,51,0,16,17,16,3,25,4
gene_0826,68,15,134,25,6,63,63,42,35,176,60,157
gene_0827,40,25,27,25,40,28,61,90,122,50,115,28
gene_0828,104,160,24,38,49,37,60,49,34,30,143,75
gene_0829,280,594,123,14,10,74,160,209,95,673,383,143
gene_0830,4,3,12,1,14,1,4,5,6,3,4,0
gene_0831,111,213,71,101,80,51,98,143,90,70,113,108
gene_0832,128,942,219,577,167,375,444,86,550,118,566,328
gene_0833,6,71,42,15,3,44,13,24,7,7,3,11
gene_0834,3,42,23,33,25,50,11,37,31,74,32,43
gene_0835,1,53,36,30,32,54,39,31,14,7,1,26
gene_0836,36,44,35,10,25,16,29,45,43,13,21,26
gene_0837,40,61,22,42,21,30,25,21,67,73,13,21
gene_0838,11,717,685,86,259,114,724,679,137,78,182,49
gene_0839,290,525,144,285,311,100,308,316,513,356,985,140
gene_0840,49,102,26,36,50,41,57,49,67,37,65,59
gene_0841,187,578,299,221,250,341,337,235,703,971,263,149
gene_0842,33,97,24,33,32,45,47,34,105,63,91,60
gene_0843,681,402,540,357,448,550,446,158,266,608,283,202
gene_0844,37,132,42,76,14,129,49,63,121,43,58,142
gene_0845,14,23,40,80,11,75,42,51,12,64,164,21
gene_0846,74,257,38,51,75,61,43,176,80,81,47,42
gene_0847,58,12105,1665,2425,1630,235,4295,1899,1834,820,1881,3348
gene_0848,187,245,101,130,20,69,56,192,120,199,237,94
gene_0849,12,44,39,54,50,23,29,30,30,28,20,14
gene_0850,80,70,161,326,35,187,160,148,143,195,202,114
gene_0851,98,63,24,40,29,36,21,102,39,55,28,25
gene_0852,21,82,43,61,32,56,40,28,64,46,53,84
gene_0853,67,440,63,245,250,213,365,20,141,79,185,38
gene_0854,23,118,40,48,116,96,26,77,70,117,22,80
gene_0855,122,230,48,117,78,51,60,43,42,95,27,160
gene_0856,57,24,43,46,23,5,88,34,92,27,4,85
gene_0857,52,159,21,115,36,32,24,81,17,31,105,41
gene_0858,67,276,132,84,167,94,115,87,174,26,120,112
gene_0859,13,21,2,29,16,1,8,1,2,3,14,9
gene_0860,115,450,23,140,123,236,163,118,142,102,108,137
gene_0861,13,113,33,31,22,51,18,55,25,6,42,31
gene_0862,20,26,37,7,14,12,6,14,24,5,14,11
gene_0863,24,1,8,97,5,16,23,55,48,21,32,62
gene_0864,36,161,47,12,14,57,77,63,58,59,39,69
gene_0865,44,15,68,23,15,127,23,50,28,55,28,21
gene_0866,134,13,116,38,29,20,526,259,57,82,151,36
gene_0867,5,48,11,10,15,23,26,36,15,15,7,15
gene_0868,31,80,27,27,26,21,27,143,129,15,39,131
gene_0869,69,62,70,22,7,87,32,49,16,17,40,20
gene_0870,16,16,123,125,21,174,213,61,3,124,0,56
gene_0871,34,7,423,22,70,29,6,177,16,25,420,16
gene_0872,8,29,33,15,11,21,13,32,28,8,29,33
gene_0873,113,129,97,56,147,32,52,130,100,116,87,128
gene_0874,7,92,0,138,66,109,13,23,67,58,50,16
gene_0875,0,23,5,10,10,17,28,27,4,5,20,7
gene_0876,9,15,8,10,11,9,16,15,13,9,25,5
gene_0877,43,37,41,37,105,86,71,55,99,28,40,61
gene_0878,47,54,74,48,122,115,39,21,13,29,77,4
gene_0879,10,104,70,13,47,22,85,106,3,25,67,62
gene_0880,108,129,33,26,30,81,58,25,62,49,128,14
gene_0881,109,134,133,49,44,109,140,166,51,43,53,42
gene_0882,199,280,355,232,194,133,110,224,211,298,233,229
gene_0883,40,52,13,28,7,29,13,16,37,19,29,5
gene_0884,5,4,24,13,25,4,18,37,27,8,27,29
gene_0885,12,49,36,6,5,2,18,35,6,14,36,17
gene_0886,87,41,80,134,68,92,57,49,141,43,80,72
gene_0887,246,30,124,40,240,363,114,299,56,2,252,76
gene_0888,34,86,38,26,20,25,42,30,58,66,91,26
gene_0889,2,7,3,2,9,4,5,3,9,2,1,4
gene_0890,18,18,17,5,10,8,22,11,8,8,9,24
gene_0891,24,37,32,24,26,27,30,10,32,16,20,36
gene_0892,43,18,98,33,6,30,75,62,38,20,22,17
gene_0893,31,66,23,62,17,28,14,32,60,11,48,41
gene_0894,99,94,40,14,23,59,85,54,99,66,83,15
gene_0895,50,34,4,71,60,30,43,129,46,41,25,28
gene_0896,210,500,231,208,78,209,112,225,336,83,200,82
gene_0897,22,36,11,13,44,24,12,9,59,87,35,35
gene_0898,27,20,65,23,4,40,36,40,33,11,17,18
gene_0899,51,126,49,156,99,124,142,142,151,81,53,118
gene_0900,7,13,0,0,0,6,27,14,8,1,4,1
gene_0901,151,16,138,272,3,101,11,9,2,8,89,2
gene_0902,32,166,40,66,35,72,159,46,90,34,77,2
gene_0903,57,133,43,27,58,39,175,141,211,50,198,112
gene_0904,509,385,44,223,156,321,237,330,110,126,204,213
gene_0905,33,52,67,85,25,41,76,55,54,23,41,11
gene_0906,75,594,111,584,154,971,546,268,495,327,371,512
gene_0907,1,107,33,4,51,93,4,120,68,6,41,62
gene_0908,19,20,2,5,15,32,8,88,13,26,49,9
gene_0909,40,135,82,56,65,43,123,29,97,84,84,52
gene_0910,7,39,8,13,14,17,15,20,25,10,22,22
gene_0911,17,1,4,6,41,64,24,4,22,4,32,2
gene_0912,87,200,267,105,25,20,220,20,304,16,0,30
gene_0913,68,169,26,48,97,220,80,48,219,98,553,53
gene_0914,28,241,9,6,31,35,24,28,17,49,47,10
gene_0915,120,95,225,105,64,115,55,365,131,136,120,177
gene_0916,115,355,219,228,275,410,230,285,47,262,83,229
gene_0917,217,225,247,166,932,540,304,601,72,72,180,58
gene_0918,7,465,15,112,411,3,398,22,755,637,118,30
gene_0919,155,163,248,213,59,409,329,203,209,284,352,70
gene_0920,1,5,2,10,3,11,0,31,48,9,15,20
gene_0921,18,81,19,32,40,62,44,20,20,42,173,43
gene_0922,28,36,18,27,24,25,33,37,59,29,29,7
gene_0923,51,64,92,50,99,90,107,85,85,92,86,31
gene_0924,27,92,42,52,49,57,46,50,20,40,40,44
gene_0925,89,51,13,31,35,65,156,134,38,38,40,33
gene_0926,719,740,170,568,295,313,575,125,103,284,261,255
gene_0927,13,87,38,49,26,23,59,50,195,148,87,33
gene_0928,59,628,52,129,93,45,28,292,71,62,29,44
gene_0929,5,71,24,29,21,62,59,28,84,31,66,28
gene_0930,84,55,49,91,58,140,67,31,15,33,115,69
gene_0931,55,117,60,61,31,47,108,117,89,71,72,27
gene_0932,17,175,15,36,78,164,43,183,68,215,96,28
gene_0933,102,1008,317,83,307,132,191,96,185,214,265,113
gene_0934,166,513,508,261,165,138,314,268,345,477,258,298
gene_0935,35,40,37,147,60,24,118,28,123,119,94,108
gene_0936,7,105,367,101,232,246,296,36,44,15,12,22
gene_0937,35,37,18,27,36,11,22,33,21,43,12,16
gene_0938,25,106,34,74,30,75,54,77,40,54,60,57
gene_0939,140,62,96,95,62,182,75,159,123,375,211,198
gene_0940,153,161,372,135,6,271,116,50,292,242,195,213
gene_0941,129,393,18,78,121,68,205,21,209,10,63,23
gene_0942,0,165,222,27,287,39,263,23,50,209,123,365
gene_0943,87,225,110,38,93,102,118,92,166,69,107,148
gene_0944,211,45,8,196,46,308,9,71,62,11,1,162
gene_0945,66,49,41,85,23,14,32,131,93,116,78,89
gene_0946,2,38,131,43,82,96,47,4,45,77,3,31
gene_0947,35,140,266,108,52,165,45,105,110,30,119,233
gene_0948,3,5,9,13,1,3,4,3,8,1,5,2
gene_0949,259,89,103,101,80,151,57,17,79,62,130,64
gene_0950,1,1,2,1,0,1,5,2,1,3,6,2
gene_0951,12,8,8,4,18,5,10,1,14,17,11,8
gene_0952,142,157,176,7,66,23,187,48,62,262,109,115
gene_0953,19,345,37,36,209,111,38,60,26,260,4,34
gene_0954,15,16,2,26,4,21,25,20,23,19,13,0
gene_0955,38,83,23,12,18,25,42,35,8,36,27,17
gene_0956,33,2104,314,345,118,192,13,432,329,383,0,36
gene_0957,6,20,87,81,36,20,35,39,31,10,78,46
gene_0958,526,717,1430,1000,562,1060,210,149,849,427,324,1674
gene_0959,16,187,5,20,127,123,12,23,135,116,120,34
gene_0960,105,103,188,42,95,70,55,5,25,18,141,28
gene_0961,582,332,85,568,40,209,398,1332,215,36,1012,12
gene_0962,25,220,211,96,31,20,40,213,120,37,19,102
gene_0963,19,46,13,11,16,30,30,19,37,12,27,33
gene_0964,102,6,9,20,7,20,45,121,164,49,58,58
gene_0965,50,38,94,158,43,86,116,86,86,56,5,25
gene_0966,23,17,11,13,16,10,36,17,30,24,13,14
gene_0967,41,20,36,13,45,13,205,12,10,52,33,64
gene_0968,18,87,11,66,36,13,56,40,13,46,13,18
gene_0969,106,153,39,704,237,40,193,33,489,42,94,175
gene_0970,5,145,142,6,54,116,11,5,65,161,62,42
gene_0971,72,87,7,29,13,65,41,57,148,12,28,5
gene_0972,26,190,44,45,87,25,46,90,38,8,52,65
gene_0973,82,17,26,56,105,42,129,132,11,68,115,66
gene_0974,93,271,122,193,79,234,92,203,103,49,76,117
gene_0975,14,72,21,54,11,29,52,14,13,15,30,39
gene_0976,21,28,30,6,9,17,16,85,30,26,57,8
gene_0977,171,260,258,288,356,218,29,56,6,11,36,16
gene_0978,22,73,83,20,60,82,49,26,94,59,33,64
gene_0979,12,14,74,3,6,29,0,38,10,1,6,12
gene_0980,42,0,17,104,195,150,131,179,3,44,95,1
gene_0981,95,8,135,73,126,123,116,42,171,35,31,69
gene_0982,8,33,0,13,22,18,18,1,26,5,9,13
gene_0983,203,523,1,47,36,129,8,3,66,6,1,31
gene_0984,77,155,153,60,133,79,91,285,108,154,76,82
gene_0985,221,41,4,69,0,25,440,129,4,547,379,22
gene_0986,62,151,163,82,22,123,101,131,18,85,64,115
gene_0987,2,32,9,9,21,0,5,10,47,24,8,4
gene_0988,82,104,63,37,48,69,98,161,86,77,57,53
gene_0989,93,42,52,5,16,30,32,113,79,20,32,31
gene_0990,12,2,160,33,29,30,6,7,86,4,82,73
gene_0991,155,300,72,44,30,120,58,154,98,41,870,58
gene_0992,39,641,201,180,313,111,252,354,291,491,258,91
gene_0993,75,1896,180,89,344,484,454,741,380,439,265,361
gene_0994,213,146,61,51,217,444,251,368,221,28,313,250
gene_0995,18,24,28,75,32,15,11,77,20,74,81,20
gene_0996,28,20,9,28,114,77,13,30,79,23,30,239
gene_0997,323,404,82,65,160,140,115,65,158,88,176,180
gene_0998,51,388,156,33,70,12,44,86,158,86,143,53
gene_0999,38,36,82,40,43,81,63,62,89,107,95,34
gene_1000,90,35,253,67,92,265,37,67,91,85,414,60
