gene_id,true_log2_fold_change,is_differential
gene_0001,0.0,False
gene_0002,0.0,False
gene_0003,0.0,False
gene_0004,0.0,False
gene_0005,-1.7550102459399053,True
gene_0006,0.0,False
gene_0007,0.0,False
gene_0008,0.0,False
gene_0009,0.0,False
gene_0010,0.0,False
gene_0011,0.0,False
gene_0012,0.0,False
gene_0013,0.0,False
gene_0014,0.0,False
gene_0015,0.0,False
gene_0016,0.0,False
gene_0017,0.0,False
gene_0018,0.0,False
gene_0019,0.0,False
gene_0020,0.0,False
gene_0021,0.0,False
gene_0022,0.0,False
gene_0023,-1.3094873257008153,True
gene_0024,0.0,False
gene_0025,0.0,False
gene_0026,0.0,False
gene_0027,0.0,False
gene_0028,0.0,False
gene_0029,0.0,False
gene_0030,0.0,False
gene_0031,0.0,False
gene_0032,0.0,False
gene_0033,0.0,False
gene_0034,0.0,False
gene_0035,0.0,False
gene_0036,0.0,False
gene_0037,0.0,False
gene_0038,0.0,False
gene_0039,0.0,False
gene_0040,0.0,False
gene_0041,0.0,False
gene_0042,0.0,False
gene_0043,0.0,False
gene_0044,0.0,False
gene_0045,0.0,False
gene_0046,0.0,False
gene_0047,0.0,False
gene_0048,0.0,False
gene_0049,0.0,False
gene_0050,0.0,False
gene_0051,0.0,False
gene_0052,0.0,False
gene_0053,0.0,False
gene_0054,0.0,False
gene_0055,0.0,False
gene_0056,0.0,False
gene_0057,1.2953534531828603,True
gene_0058,0.0,False
gene_0059,0.0,False
gene_0060,0.0,False
gene_0061,0.0,False
gene_0062,-1.2940993066362247,True
gene_0063,0.0,False
gene_0064,0.0,False
gene_0065,0.0,False
gene_0066,0.0,False
gene_0067,0.0,False
gene_0068,0.0,False
gene_0069,0.0,False
gene_0070,0.0,False
gene_0071,0.0,False
gene_0072,0.0,False
gene_0073,0.0,False
gene_0074,0.0,False
gene_0075,0.0,False
gene_0076,0.0,False
gene_0077,0.0,False
gene_0078,0.0,False
gene_0079,0.0,False
gene_0080,0.0,False
gene_0081,0.0,False
gene_0082,0.0,False
gene_0083,0.0,False
gene_0084,0.0,False
gene_0085,0.0,False
gene_0086,0.0,False
gene_0087,0.0,False
gene_0088,0.0,False
gene_0089,0.0,False
gene_0090,0.0,False
gene_0091,0.0,False
gene_0092,0.0,False
gene_0093,0.0,False
gene_0094,0.0,False
gene_0095,0.0,False
gene_0096,0.0,False
gene_0097,0.0,False
gene_0098,0.0,False
gene_0099,0.0,False
gene_0100,0.0,False
gene_0101,0.0,False
gene_0102,0.0,False
gene_0103,0.0,False
gene_0104,0.0,False
gene_0105,0.0,False
gene_0106,0.0,False
gene_0107,0.0,False
gene_0108,0.0,False
gene_0109,0.0,False
gene_0110,0.0,False
gene_0111,0.0,False
gene_0112,0.0,False
gene_0113,0.0,False
gene_0114,0.0,False
gene_0115,0.0,False
gene_0116,0.0,False
gene_0117,0.0,False
gene_0118,0.0,False
gene_0119,0.0,False
gene_0120,0.0,False
gene_0121,0.0,False
gene_0122,0.0,False
gene_0123,0.0,False
gene_0124,0.0,False
gene_0125,0.0,False
gene_0126,0.0,False
gene_0127,0.0,False
gene_0128,0.0,False
gene_0129,-2.1282386481121653,True
gene_0130,0.0,False
gene_0131,0.0,False
gene_0132,0.0,False
gene_0133,0.0,False
gene_0134,0.0,False
gene_0135,0.0,False
gene_0136,0.0,False
gene_0137,0.0,False
gene_0138,0.0,False
gene_0139,0.0,False
gene_0140,0.0,False
gene_0141,0.0,False
gene_0142,0.0,False
gene_0143,0.0,False
gene_0144,0.0,False
gene_0145,0.0,False
gene_0146,0.0,False
gene_0147,0.0,False
gene_0148,1.5880535473022477,True
gene_0149,0.0,False
gene_0150,0.0,False
gene_0151,0.0,False
gene_0152,0.0,False
gene_0153,0.0,False
gene_0154,0.0,False
gene_0155,0.0,False
gene_0156,2.1166802844993673,True
gene_0157,0.0,False
gene_0158,0.0,False
gene_0159,0.0,False
gene_0160,1.554801919137599,True
gene_0161,0.0,False
gene_0162,0.0,False
gene_0163,0.0,False
gene_0164,0.0,False
gene_0165,0.0,False
gene_0166,0.0,False
gene_0167,0.0,False
gene_0168,0.0,False
gene_0169,0.0,False
gene_0170,0.0,False
gene_0171,0.0,False
gene_0172,0.0,False
gene_0173,0.0,False
gene_0174,0.0,False
gene_0175,0.0,False
gene_0176,0.0,False
gene_0177,0.0,False
gene_0178,0.0,False
gene_0179,1.2805449467131131,True
gene_0180,0.0,False
gene_0181,0.0,False
gene_0182,0.0,False
gene_0183,0.0,False
gene_0184,0.0,False
gene_0185,0.0,False
gene_0186,0.0,False
gene_0187,0.0,False
gene_0188,0.0,False
gene_0189,-1.9479016021481752,True
gene_0190,0.0,False
gene_0191,0.0,False
gene_0192,1.5517023908502634,True
gene_0193,0.0,False
gene_0194,0.0,False
gene_0195,0.0,False
gene_0196,0.0,False
gene_0197,0.0,False
gene_0198,0.0,False
gene_0199,0.0,False
gene_0200,0.0,False
gene_0201,0.0,False
gene_0202,0.0,False
gene_0203,0.0,False
gene_0204,0.0,False
gene_0205,0.0,False
gene_0206,0.0,False
gene_0207,0.0,False
gene_0208,0.0,False
gene_0209,0.0,False
gene_0210,0.0,False
gene_0211,0.0,False
gene_0212,0.0,False
gene_0213,0.0,False
gene_0214,0.0,False
gene_0215,0.0,False
gene_0216,0.0,False
gene_0217,0.0,False
gene_0218,0.0,False
gene_0219,0.0,False
gene_0220,0.0,False
gene_0221,0.0,False
gene_0222,0.0,False
gene_0223,0.0,False
gene_0224,0.0,False
gene_0225,0.0,False
gene_0226,0.0,False
gene_0227,0.0,False
gene_0228,0.0,False
gene_0229,0.0,False
gene_0230,0.0,False
gene_0231,0.0,False
gene_0232,0.0,False
gene_0233,0.0,False
gene_0234,0.0,False
gene_0235,0.0,False
gene_0236,0.0,False
gene_0237,0.0,False
gene_0238,0.0,False
gene_0239,0.0,False
gene_0240,0.0,False
gene_0241,0.0,False
gene_0242,0.0,False
gene_0243,0.0,False
gene_0244,0.0,False
gene_0245,0.0,False
gene_0246,-1.3950294676448274,True
gene_0247,0.0,False
gene_0248,0.0,False
gene_0249,0.0,False
gene_0250,0.0,False
gene_0251,0.0,False
gene_0252,-1.203616244784941,True
gene_0253,0.0,False
gene_0254,0.0,False
gene_0255,0.0,False
gene_0256,0.0,False
gene_0257,0.0,False
gene_0258,0.0,False
gene_0259,0.0,False
gene_0260,0.0,False
gene_0261,0.0,False
gene_0262,0.0,False
gene_0263,0.0,False
gene_0264,0.0,False
gene_0265,-1.4883185678104687,True
gene_0266,0.0,False
gene_0267,0.0,False
gene_0268,1.474245535218103,True
gene_0269,0.0,False
gene_0270,0.0,False
gene_0271,1.8478774808850704,True
gene_0272,0.0,False
gene_0273,0.0,False
gene_0274,-1.877175961663324,True
gene_0275,0.0,False
gene_0276,0.0,False
gene_0277,0.0,False
gene_0278,0.0,False
gene_0279,0.0,False
gene_0280,0.0,False
gene_0281,0.0,False
gene_0282,0.0,False
gene_0283,0.0,False
gene_0284,0.0,False
gene_0285,0.0,False
gene_0286,0.0,False
gene_0287,0.0,False
gene_0288,0.0,False
gene_0289,0.0,False
gene_0290,0.0,False
gene_0291,1.3948376864813918,True
gene_0292,0.0,False
gene_0293,0.0,False
gene_0294,0.0,False
gene_0295,0.0,False
gene_0296,0.0,False
gene_0297,0.0,False
gene_0298,0.0,False
gene_0299,0.0,False
gene_0300,0.0,False
gene_0301,0.0,False
gene_0302,0.0,False
gene_0303,0.0,False
gene_0304,0.0,False
gene_0305,0.0,False
gene_0306,0.0,False
gene_0307,0.0,False
gene_0308,0.0,False
gene_0309,0.0,False
gene_0310,0.0,False
gene_0311,0.0,False
gene_0312,0.0,False
gene_0313,0.0,False
gene_0314,0.0,False
gene_0315,0.0,False
gene_0316,0.0,False
gene_0317,1.2268557769264279,True
gene_0318,0.0,False
gene_0319,0.0,False
gene_0320,0.0,False
gene_0321,0.0,False
gene_0322,0.0,False
gene_0323,0.0,False
gene_0324,0.0,False
gene_0325,0.0,False
gene_0326,0.0,False
gene_0327,1.3432988392524912,True
gene_0328,-1.8999221701376476,True
gene_0329,0.0,False
gene_0330,0.0,False
gene_0331,0.0,False
gene_0332,0.0,False
gene_0333,0.0,False
gene_0334,0.0,False
gene_0335,0.0,False
gene_0336,0.0,False
gene_0337,0.0,False
gene_0338,0.0,False
gene_0339,0.0,False
gene_0340,0.0,False
gene_0341,0.0,False
gene_0342,0.0,False
gene_0343,0.0,False
gene_0344,0.0,False
gene_0345,0.0,False
gene_0346,0.0,False
gene_0347,0.0,False
gene_0348,0.0,False
gene_0349,0.0,False
gene_0350,0.0,False
gene_0351,0.0,False
gene_0352,0.0,False
gene_0353,0.0,False
gene_0354,0.0,False
gene_0355,0.0,False
gene_0356,0.0,False
gene_0357,0.0,False
gene_0358,0.0,False
gene_0359,0.0,False
gene_0360,0.0,False
gene_0361,0.0,False
gene_0362,0.0,False
gene_0363,-1.4573306871949832,True
gene_0364,0.0,False
gene_0365,0.0,False
gene_0366,0.0,False
gene_0367,0.0,False
gene_0368,0.0,False
gene_0369,0.0,False
gene_0370,0.0,False
gene_0371,0.0,False
gene_0372,0.0,False
gene_0373,0.0,False
gene_0374,0.0,False
gene_0375,0.0,False
gene_0376,0.0,False
gene_0377,0.0,False
gene_0378,0.0,False
gene_0379,0.0,False
gene_0380,0.0,False
gene_0381,0.0,False
gene_0382,0.0,False
gene_0383,0.0,False
gene_0384,0.0,False
gene_0385,0.0,False
gene_0386,0.0,False
gene_0387,0.0,False
gene_0388,0.0,False
gene_0389,0.0,False
gene_0390,0.0,False
gene_0391,0.0,False
gene_0392,0.0,False
gene_0393,0.0,False
gene_0394,0.0,False
gene_0395,0.0,False
gene_0396,0.0,False
gene_0397,0.0,False
gene_0398,0.0,False
gene_0399,0.0,False
gene_0400,0.0,False
gene_0401,0.0,False
gene_0402,0.0,False
gene_0403,0.0,False
gene_0404,0.0,False
gene_0405,0.0,False
gene_0406,0.0,False
gene_0407,0.0,False
gene_0408,0.0,False
gene_0409,0.0,False
gene_0410,0.0,False
gene_0411,0.0,False
gene_0412,0.0,False
gene_0413,0.0,False
gene_0414,0.0,False
gene_0415,0.0,False
gene_0416,0.0,False
gene_0417,0.0,False
gene_0418,0.0,False
gene_0419,0.0,False
gene_0420,0.0,False
gene_0421,-1.683511641003681,True
gene_0422,0.0,False
gene_0423,0.0,False
gene_0424,0.0,False
gene_0425,0.0,False
gene_0426,0.0,False
gene_0427,0.0,False
gene_0428,0.0,False
gene_0429,0.0,False
gene_0430,0.0,False
gene_0431,0.0,False
gene_0432,0.0,False
gene_0433,0.0,False
gene_0434,0.0,False
gene_0435,0.0,False
gene_0436,0.0,False
gene_0437,0.0,False
gene_0438,-1.69151317305284,True
gene_0439,0.0,False
gene_0440,0.0,False
gene_0441,0.0,False
gene_0442,0.0,False
gene_0443,0.0,False
gene_0444,0.0,False
gene_0445,0.0,False
gene_0446,0.0,False
gene_0447,0.0,False
gene_0448,0.0,False
gene_0449,-1.25769267166644,True
gene_0450,0.0,False
gene_0451,0.0,False
gene_0452,0.0,False
gene_0453,0.0,False
gene_0454,0.0,False
gene_0455,0.0,False
gene_0456,0.0,False
gene_0457,0.0,False
gene_0458,0.0,False
gene_0459,0.0,False
gene_0460,0.0,False
gene_0461,0.0,False
gene_0462,-1.8480939302815165,True
gene_0463,0.0,False
gene_0464,0.0,False
gene_0465,0.0,False
gene_0466,0.0,False
gene_0467,0.0,False
gene_0468,0.0,False
gene_0469,0.0,False
gene_0470,0.0,False
gene_0471,0.0,False
gene_0472,0.0,False
gene_0473,0.0,False
gene_0474,0.0,False
gene_0475,0.0,False
gene_0476,0.0,False
gene_0477,0.0,False
gene_0478,0.0,False
gene_0479,0.0,False
gene_0480,0.0,False
gene_0481,0.0,False
gene_0482,0.0,False
gene_0483,0.0,False
gene_0484,0.0,False
gene_0485,0.0,False
gene_0486,0.0,False
gene_0487,0.0,False
gene_0488,0.0,False
gene_0489,0.0,False
gene_0490,0.0,False
gene_0491,0.0,False
gene_0492,0.0,False
gene_0493,0.0,False
gene_0494,0.0,False
gene_0495,0.0,False
gene_0496,0.0,False
gene_0497,0.0,False
gene_0498,0.0,False
gene_0499,0.0,False
gene_0500,0.0,False
gene_0501,0.0,False
gene_0502,0.0,False
gene_0503,0.0,False
gene_0504,0.0,False
gene_0505,0.0,False
gene_0506,0.0,False
gene_0507,0.0,False
gene_0508,0.0,False
gene_0509,0.0,False
gene_0510,0.0,False
gene_0511,0.0,False
gene_0512,0.0,False
gene_0513,0.0,False
gene_0514,0.0,False
gene_0515,0.0,False
gene_0516,0.0,False
gene_0517,0.0,False
gene_0518,0.0,False
gene_0519,0.0,False
gene_0520,0.0,False
gene_0521,0.0,False
gene_0522,0.0,False
gene_0523,0.0,False
gene_0524,0.0,False
gene_0525,0.0,False
gene_0526,0.0,False
gene_0527,0.0,False
gene_0528,0.0,False
gene_0529,0.0,False
gene_0530,0.0,False
gene_0531,0.0,False
gene_0532,0.0,False
gene_0533,0.0,False
gene_0534,0.0,False
gene_0535,0.0,False
gene_0536,0.0,False
gene_0537,0.0,False
gene_0538,0.0,False
gene_0539,1.7534313698869837,True
gene_0540,0.0,False
gene_0541,0.0,False
gene_0542,0.0,False
gene_0543,0.0,False
gene_0544,0.0,False
gene_0545,0.0,False
gene_0546,0.0,False
gene_0547,0.0,False
gene_0548,0.0,False
gene_0549,0.0,False
gene_0550,0.0,False
gene_0551,0.0,False
gene_0552,0.0,False
gene_0553,1.7902132743446248,True
gene_0554,0.0,False
gene_0555,0.0,False
gene_0556,0.0,False
gene_0557,0.0,False
gene_0558,0.0,False
gene_0559,0.0,False
gene_0560,0.0,False
gene_0561,0.0,False
gene_0562,0.0,False
gene_0563,0.0,False
gene_0564,0.0,False
gene_0565,0.0,False
gene_0566,0.0,False
gene_0567,0.0,False
gene_0568,0.0,False
gene_0569,0.0,False
gene_0570,0.0,False
gene_0571,0.0,False
gene_0572,0.0,False
gene_0573,0.0,False
gene_0574,0.0,False
gene_0575,0.0,False
gene_0576,1.2625711158461594,True
gene_0577,0.0,False
gene_0578,0.0,False
gene_0579,0.0,False
gene_0580,0.0,False
gene_0581,0.0,False
gene_0582,0.0,False
gene_0583,0.0,False
gene_0584,0.0,False
gene_0585,0.0,False
gene_0586,0.0,False
gene_0587,0.0,False
gene_0588,0.0,False
gene_0589,0.0,False
gene_0590,0.0,False
gene_0591,0.0,False
gene_0592,0.0,False
gene_0593,0.0,False
gene_0594,0.0,False
gene_0595,0.0,False
gene_0596,0.0,False
gene_0597,0.0,False
gene_0598,0.0,False
gene_0599,0.0,False
gene_0600,0.0,False
gene_0601,0.0,False
gene_0602,0.0,False
gene_0603,0.0,False
gene_0604,0.0,False
gene_0605,0.0,False
gene_0606,0.0,False
gene_0607,0.0,False
gene_0608,0.0,False
gene_0609,0.0,False
gene_0610,0.0,False
gene_0611,0.0,False
gene_0612,0.0,False
gene_0613,0.0,False
gene_0614,0.0,False
gene_0615,1.2129933486717963,True
gene_0616,0.0,False
gene_0617,0.0,False
gene_0618,-2.1227390958251675,True
gene_0619,0.0,False
gene_0620,0.0,False
gene_0621,0.0,False
gene_0622,0.0,False
gene_0623,1.3464361745569795,True
gene_0624,0.0,False
gene_0625,0.0,False
gene_0626,0.0,False
gene_0627,0.0,False
gene_0628,0.0,False
gene_0629,0.0,False
gene_0630,0.0,False
gene_0631,0.0,False
gene_0632,0.0,False
gene_0633,0.0,False
gene_0634,0.0,False
gene_0635,0.0,False
gene_0636,1.961507747819897,True
gene_0637,0.0,False
gene_0638,0.0,False
gene_0639,-1.8955520304126416,True
gene_0640,0.0,False
gene_0641,0.0,False
gene_0642,0.0,False
gene_0643,0.0,False
gene_0644,-1.9599263975940904,True
gene_0645,0.0,False
gene_0646,0.0,False
gene_0647,0.0,False
gene_0648,0.0,False
gene_0649,0.0,False
gene_0650,0.0,False
gene_0651,0.0,False
gene_0652,0.0,False
gene_0653,0.0,False
gene_0654,0.0,False
gene_0655,0.0,False
gene_0656,-1.6167041030824634,True
gene_0657,0.0,False
gene_0658,1.990648806600495,True
gene_0659,0.0,False
gene_0660,0.0,False
gene_0661,0.0,False
gene_0662,0.0,False
gene_0663,0.0,False
gene_0664,0.0,False
gene_0665,0.0,False
gene_0666,0.0,False
gene_0667,0.0,False
gene_0668,0.0,False
gene_0669,0.0,False
gene_0670,0.0,False
gene_0671,0.0,False
gene_0672,0.0,False
gene_0673,0.0,False
gene_0674,0.0,False
gene_0675,0.0,False
gene_0676,0.0,False
gene_0677,0.0,False
gene_0678,1.4805886205327494,True
gene_0679,1.3390050785122654,True
gene_0680,0.0,False
gene_0681,0.0,False
gene_0682,0.0,False
gene_0683,0.0,False
gene_0684,0.0,False
gene_0685,0.0,False
gene_0686,0.0,False
gene_0687,2.064074470742149,True
gene_0688,-2.0118701531875858,True
gene_0689,0.0,False
gene_0690,0.0,False
gene_0691,0.0,False
gene_0692,0.0,False
gene_0693,0.0,False
gene_0694,0.0,False
gene_0695,0.0,False
gene_0696,0.0,False
gene_0697,0.0,False
gene_0698,0.0,False
gene_0699,0.0,False
gene_0700,0.0,False
gene_0701,0.0,False
gene_0702,0.0,False
gene_0703,0.0,False
gene_0704,0.0,False
gene_0705,0.0,False
gene_0706,0.0,False
gene_0707,0.0,False
gene_0708,0.0,False
gene_0709,0.0,False
gene_0710,0.0,False
gene_0711,0.0,False
gene_0712,0.0,False
gene_0713,0.0,False
gene_0714,0.0,False
gene_0715,0.0,False
gene_0716,0.0,False
gene_0717,0.0,False
gene_0718,0.0,False
gene_0719,0.0,False
gene_0720,0.0,False
gene_0721,0.0,False
gene_0722,0.0,False
gene_0723,0.0,False
gene_0724,0.0,False
gene_0725,0.0,False
gene_0726,0.0,False
gene_0727,0.0,False
gene_0728,0.0,False
gene_0729,0.0,False
gene_0730,0.0,False
gene_0731,0.0,False
gene_0732,0.0,False
gene_0733,-1.530600554140978,True
gene_0734,0.0,False
gene_0735,0.0,False
gene_0736,0.0,False
gene_0737,0.0,False
gene_0738,0.0,False
gene_0739,0.0,False
gene_0740,0.0,False
gene_0741,0.0,False
gene_0742,0.0,False
gene_0743,0.0,False
gene_0744,2.007833909706282,True
gene_0745,0.0,False
gene_0746,0.0,False
gene_0747,0.0,False
gene_0748,0.0,False
gene_0749,0.0,False
gene_0750,0.0,False
gene_0751,0.0,False
gene_0752,0.0,False
gene_0753,0.0,False
gene_0754,0.0,False
gene_0755,0.0,False
gene_0756,0.0,False
gene_0757,0.0,False
gene_0758,0.0,False
gene_0759,0.0,False
gene_0760,0.0,False
gene_0761,0.0,False
gene_0762,0.0,False
gene_0763,0.0,False
gene_0764,0.0,False
gene_0765,0.0,False
gene_0766,0.0,False
gene_0767,0.0,False
gene_0768,0.0,False
gene_0769,0.0,False
gene_0770,0.0,False
gene_0771,0.0,False
gene_0772,0.0,False
gene_0773,0.0,False
gene_0774,0.0,False
gene_0775,0.0,False
gene_0776,0.0,False
gene_0777,0.0,False
gene_0778,0.0,False
gene_0779,0.0,False
gene_0780,0.0,False
gene_0781,-1.8493926171077408,True
gene_0782,0.0,False
gene_0783,0.0,False
gene_0784,0.0,False
gene_0785,0.0,False
gene_0786,0.0,False
gene_0787,0.0,False
gene_0788,0.0,False
gene_0789,0.0,False
gene_0790,0.0,False
gene_0791,-1.9012708071093578,True
gene_0792,0.0,False
gene_0793,-1.9270109059613554,True
gene_0794,0.0,False
gene_0795,0.0,False
gene_0796,0.0,False
gene_0797,0.0,False
gene_0798,0.0,False
gene_0799,0.0,False
gene_0800,0.0,False
gene_0801,0.0,False
gene_0802,0.0,False
gene_0803,0.0,False
gene_0804,0.0,False
gene_0805,0.0,False
gene_0806,0.0,False
gene_0807,0.0,False
gene_0808,0.0,False
gene_0809,0.0,False
gene_0810,0.0,False
gene_0811,0.0,False
gene_0812,0.0,False
gene_0813,0.0,False
gene_0814,0.0,False
gene_0815,0.0,False
gene_0816,0.0,False
gene_0817,0.0,False
gene_0818,0.0,False
gene_0819,0.0,False
gene_0820,0.0,False
gene_0821,0.0,False
gene_0822,0.0,False
gene_0823,0.0,False
gene_0824,0.0,False
gene_0825,0.0,False
gene_0826,0.0,False
gene_0827,0.0,False
gene_0828,0.0,False
gene_0829,0.0,False
gene_0830,0.0,False
gene_0831,0.0,False
gene_0832,0.0,False
gene_0833,0.0,False
gene_0834,0.0,False
gene_0835,0.0,False
gene_0836,0.0,False
gene_0837,0.0,False
gene_0838,0.0,False
gene_0839,0.0,False
gene_0840,0.0,False
gene_0841,0.0,False
gene_0842,0.0,False
gene_0843,0.0,False
gene_0844,0.0,False
gene_0845,0.0,False
gene_0846,0.0,False
gene_0847,0.0,False
gene_0848,0.0,False
gene_0849,0.0,False
gene_0850,0.0,False
gene_0851,0.0,False
gene_0852,0.0,False
gene_0853,0.0,False
gene_0854,0.0,False
gene_0855,0.0,False
gene_0856,0.0,False
gene_0857,0.0,False
gene_0858,0.0,False
gene_0859,0.0,False
gene_0860,0.0,False
gene_0861,0.0,False
gene_0862,0.0,False
gene_0863,0.0,False
gene_0864,0.0,False
gene_0865,0.0,False
gene_0866,0.0,False
gene_0867,0.0,False
gene_0868,0.0,False
gene_0869,0.0,False
gene_0870,0.0,False
gene_0871,0.0,False
gene_0872,0.0,False
gene_0873,0.0,False
gene_0874,0.0,False
gene_0875,0.0,False
gene_0876,0.0,False
gene_0877,0.0,False
gene_0878,0.0,False
gene_0879,0.0,False
gene_0880,0.0,False
gene_0881,0.0,False
gene_0882,0.0,False
gene_0883,0.0,False
gene_0884,0.0,False
gene_0885,0.0,False
gene_0886,0.0,False
gene_0887,0.0,False
gene_0888,0.0,False
gene_0889,0.0,False
gene_0890,0.0,False
gene_0891,0.0,False
gene_0892,0.0,False
gene_0893,0.0,False
gene_0894,0.0,False
gene_0895,0.0,False
gene_0896,0.0,False
gene_0897,0.0,False
gene_0898,0.0,False
gene_0899,0.0,False
gene_0900,0.0,False
gene_0901,-1.3737768877823908,True
gene_0902,0.0,False
gene_0903,1.3543037187226845,True
gene_0904,0.0,False
gene_0905,0.0,False
gene_0906,0.0,False
gene_0907,0.0,False
gene_0908,0.0,False
gene_0909,0.0,False
gene_0910,0.0,False
gene_0911,0.0,False
gene_0912,0.0,False
gene_0913,0.0,False
gene_0914,0.0,False
gene_0915,0.0,False
gene_0916,0.0,False
gene_0917,0.0,False
gene_0918,0.0,False
gene_0919,0.0,False
gene_0920,0.0,False
gene_0921,0.0,False
gene_0922,0.0,False
gene_0923,0.0,False
gene_0924,0.0,False
gene_0925,0.0,False
gene_0926,0.0,False
gene_0927,0.0,False
gene_0928,0.0,False
gene_0929,0.0,False
gene_0930,0.0,False
gene_0931,0.0,False
gene_0932,0.0,False
gene_0933,0.0,False
gene_0934,0.0,False
gene_0935,0.0,False
gene_0936,0.0,False
gene_0937,0.0,False
gene_0938,0.0,False
gene_0939,0.0,False
gene_0940,0.0,False
gene_0941,0.0,False
gene_0942,0.0,False
gene_0943,0.0,False
gene_0944,-2.137015000876264,True
gene_0945,0.0,False
gene_0946,0.0,False
gene_0947,0.0,False
gene_0948,0.0,False
gene_0949,0.0,False
gene_0950,0.0,False
gene_0951,0.0,False
gene_0952,0.0,False
gene_0953,0.0,False
gene_0954,0.0,False
gene_0955,0.0,False
gene_0956,0.0,False
gene_0957,0.0,False
gene_0958,0.0,False
gene_0959,0.0,False
gene_0960,0.0,False
gene_0961,0.0,False
gene_0962,0.0,False
gene_0963,0.0,False
gene_0964,0.0,False
gene_0965,0.0,False
gene_0966,0.0,False
gene_0967,0.0,False
gene_0968,0.0,False
gene_0969,0.0,False
gene_0970,0.0,False
gene_0971,0.0,False
gene_0972,0.0,False
gene_0973,0.0,False
gene_0974,0.0,False
gene_0975,0.0,False
gene_0976,0.0,False
gene_0977,-2.1317946195529833,True
gene_0978,0.0,False
gene_0979,0.0,False
gene_0980,0.0,False
gene_0981,0.0,False
gene_0982,0.0,False
gene_0983,0.0,False
gene_0984,0.0,False
gene_0985,0.0,False
gene_0986,0.0,False
gene_0987,0.0,False
gene_0988,0.0,False
gene_0989,0.0,False
gene_0990,0.0,False
gene_0991,0.0,False
gene_0992,0.0,False
gene_0993,0.0,False
gene_0994,0.0,False
gene_0995,0.0,False
gene_0996,0.0,False
gene_0997,0.0,False
gene_0998,0.0,False
gene_0999,0.0,False
gene_1000,0.0,False
