sample_id,condition,batch
S01,control,batch_1
S02,control,batch_2
S03,control,batch_1
S04,control,batch_2
S05,control,batch_1
S06,control,batch_2
S07,control,batch_1
S08,control,batch_2
S09,control,batch_1
S10,control,batch_2
S11,control,batch_1
S12,control,batch_2
S13,control,batch_1
S14,control,batch_2
S15,control,batch_1
S16,control,batch_2
S17,control,batch_1
S18,control,batch_2
S19,control,batch_1
S20,control,batch_2
S21,control,batch_1
S22,control,batch_2
S23,control,batch_1
S24,control,batch_2
S25,treated,batch_1
S26,treated,batch_2
S27,treated,batch_1
S28,treated,batch_2
S29,treated,batch_1
S30,treated,batch_2
S31,treated,batch_1
S32,treated,batch_2
S33,treated,batch_1
S34,treated,batch_2
S35,treated,batch_1
S36,treated,batch_2
S37,treated,batch_1
S38,treated,batch_2
S39,treated,batch_1
S40,treated,batch_2
S41,treated,batch_1
S42,treated,batch_2
S43,treated,batch_1
S44,treated,batch_2
S45,treated,batch_1
S46,treated,batch_2
S47,treated,batch_1
S48,treated,batch_2
