month,demand
2019-01-01,102.44
2019-02-01,98.08
2019-03-01,117.2
2019-04-01,120.72
2019-05-01,96.38
2019-06-01,97.58
2019-07-01,103.42
2019-08-01,94.27
2019-09-01,92.67
2019-10-01,84.78
2019-11-01,100.64
2019-12-01,104.62
2020-01-01,105.33
2020-02-01,120.22
2020-03-01,119.73
2020-04-01,111.13
2020-05-01,119.74
2020-06-01,105.13
2020-07-01,114.23
2020-08-01,101.2
2020-09-01,96.13
2020-10-01,90.95
2020-11-01,108.19
2020-12-01,101.96
2021-01-01,106.17
2021-02-01,113.18
2021-03-01,125.05
2021-04-01,125.72
2021-05-01,124.89
2021-06-01,121.05
2021-07-01,129.13
2021-08-01,103.15
2021-09-01,98.31
2021-10-01,94.69
2021-11-01,108.14
2021-12-01,117.03
2022-01-01,113.49
2022-02-01,114.08
2022-03-01,119.0
2022-04-01,132.8
2022-05-01,132.34
2022-06-01,126.75
2022-07-01,111.48
2022-08-01,113.06
2022-09-01,108.14
2022-10-01,107.75
2022-11-01,114.98
2022-12-01,114.59
2023-01-01,124.63
2023-02-01,126.14
2023-03-01,132.71
2023-04-01,137.45
2023-05-01,119.54
2023-06-01,124.64
2023-07-01,117.84
2023-08-01,110.89
2023-09-01,109.81
2023-10-01,122.76
2023-11-01,105.88
2023-12-01,125.35
