concentration_um,viability
0.06309573444801933,0.10479074445072736
0.06309573444801933,0.051002697010930284
0.06309573444801933,0.1226201090928084
0.06309573444801933,0.13022464991619867
0.09482504924681096,0.023562720166970863
0.09482504924681096,0.0495169474386316
0.09482504924681096,0.10671774383981573
0.09482504924681096,0.08895442401938104
0.14251026703029981,0.1160789935352917
0.14251026703029981,0.08262928273252004
0.14251026703029981,0.1519269588299764
0.14251026703029981,0.14786271725262118
0.21417522448300094,0.14435801069813206
0.21417522448300094,0.18680643107440473
0.21417522448300094,0.16041715648576524
0.21417522448300094,0.10734508428035389
0.32187875118212356,0.19624925562998197
0.32187875118212356,0.14314392023352207
0.32187875118212356,0.21663723631897291
0.32187875118212356,0.1795021878272319
0.4837437696757806,0.234206227855735
0.4837437696757806,0.21436354062138777
0.4837437696757806,0.2905023759445066
0.4837437696757806,0.23541954311479335
0.7270067807853817,0.308328656802557
0.7270067807853817,0.3113764276695521
0.7270067807853817,0.3467541371112153
0.7270067807853817,0.34007953226364446
1.0926008611173779,0.44687522977934735
1.0926008611173779,0.4475987654358231
1.0926008611173779,0.5160318293503263
1.0926008611173779,0.4141093246601232
1.6420433388871625,0.5245459952870701
1.6420433388871625,0.5124847953200166
1.6420433388871625,0.5696748813529515
1.6420433388871625,0.5901945961587673
2.4677871148904735,0.6487352323756084
2.4677871148904735,0.6196868716033023
2.4677871148904735,0.6203138820541538
2.4677871148904735,0.6793168421947915
3.7087774117744745,0.7719725298444883
3.7087774117744745,0.7639685337285584
3.7087774117744745,0.7156219747048028
3.7087774117744745,0.7515288159190194
5.573831635270146,0.8120225075771795
5.573831635270146,0.8161026190807109
5.573831635270146,0.842212226329478
5.573831635270146,0.8162988971625377
8.376776400682912,0.8782550157804166
8.376776400682912,0.8538016360370965
8.376776400682912,0.8626632492051403
8.376776400682912,0.8763500022910825
12.589254117941675,0.820530571787788
12.589254117941675,0.8660299559277226
12.589254117941675,0.8600018984103028
12.589254117941675,0.853261690652281
