i,j,distance_angstrom
0,1,0.617
0,2,1.404
0,3,2.181
0,4,2.831
0,5,3.434
0,6,3.951
0,7,4.679
0,8,5.115
0,9,5.627
0,10,5.938
0,11,6.594
0,12,6.853
0,13,7.178
0,14,7.516
0,15,7.666
0,16,7.756
0,17,7.832
0,18,7.95
0,19,7.764
0,20,7.906
0,21,7.546
0,22,7.422
0,23,7.151
0,24,6.797
0,25,6.341
0,26,5.903
0,27,5.483
0,28,4.918
0,29,4.299
0,30,3.709
0,31,3.212
0,32,2.566
0,33,1.893
0,34,1.133
0,35,0.81
0,36,0.895
0,37,1.305
0,38,1.984
0,39,2.775
0,40,3.338
0,41,3.946
0,42,4.367
0,43,5.074
0,44,5.535
0,45,6.162
0,46,6.544
0,47,6.869
0,48,7.255
0,49,7.536
0,50,7.675
0,51,7.911
0,52,7.941
0,53,8.059
0,54,7.786
0,55,7.911
0,56,7.698
0,57,7.443
0,58,7.315
0,59,6.881
0,60,6.409
0,61,6.023
0,62,5.659
0,63,4.93
0,64,4.487
0,65,4.006
0,66,3.465
0,67,2.845
0,68,2.303
0,69,1.822
0,70,1.439
0,71,1.353
1,2,0.829
1,3,1.626
1,4,2.28
1,5,2.906
1,6,3.442
1,7,4.204
1,8,4.681
1,9,5.223
1,10,5.57
1,11,6.279
1,12,6.586
1,13,6.952
1,14,7.346
1,15,7.543
1,16,7.692
1,17,7.831
1,18,7.999
1,19,7.872
1,20,8.061
1,21,7.752
1,22,7.685
1,23,7.465
1,24,7.149
1,25,6.748
1,26,6.351
1,27,5.964
1,28,5.429
1,29,4.847
1,30,4.287
1,31,3.809
1,32,3.174
1,33,2.503
1,34,1.725
1,35,1.285
1,36,1.002
1,37,0.942
1,38,1.526
1,39,2.265
1,40,2.839
1,41,3.447
1,42,3.891
1,43,4.632
1,44,5.121
1,45,5.797
1,46,6.196
1,47,6.602
1,48,7.025
1,49,7.348
1,50,7.548
1,51,7.837
1,52,7.911
1,53,8.095
1,54,7.879
1,55,8.044
1,56,7.889
1,57,7.688
1,58,7.605
1,59,7.222
1,60,6.796
1,61,6.452
1,62,6.126
1,63,5.429
1,64,5.008
1,65,4.553
1,66,4.037
1,67,3.43
1,68,2.877
1,69,2.375
1,70,1.91
1,71,1.592
2,3,0.804
2,4,1.464
2,5,2.117
2,6,2.664
2,7,3.457
2,8,3.973
2,9,4.546
2,10,4.937
2,11,5.7
2,12,6.072
2,13,6.481
2,14,6.946
2,15,7.202
2,16,7.427
2,17,7.651
2,18,7.884
2,19,7.835
2,20,8.087
2,21,7.851
2,22,7.862
2,23,7.723
2,24,7.46
2,25,7.141
2,26,6.807
2,27,6.473
2,28,5.986
2,29,5.461
2,30,4.954
2,31,4.515
2,32,3.887
2,33,3.222
2,34,2.456
2,35,1.954
2,36,1.454
2,37,0.809
2,38,0.911
2,39,1.479
2,40,2.035
2,41,2.639
2,42,3.105
2,43,3.886
2,44,4.404
2,45,5.129
2,46,5.55
2,47,6.054
2,48,6.523
2,49,6.895
2,50,7.179
2,51,7.527
2,52,7.665
2,53,7.936
2,54,7.795
2,55,8.015
2,56,7.943
2,57,7.821
2,58,7.792
2,59,7.487
2,60,7.132
2,61,6.843
2,62,6.585
2,63,5.931
2,64,5.547
2,65,5.128
2,66,4.648
2,67,4.065
2,68,3.498
2,69,2.977
2,70,2.456
2,71,1.919
3,4,0.662
3,5,1.336
3,6,1.887
3,7,2.703
3,8,3.254
3,9,3.853
3,10,4.283
3,11,5.093
3,12,5.526
3,13,5.974
3,14,6.504
3,15,6.816
3,16,7.113
3,17,7.418
3,18,7.714
3,19,7.742
3,20,8.053
3,21,7.89
3,22,7.978
3,23,7.918
3,24,7.71
3,25,7.473
3,26,7.204
3,27,6.925
3,28,6.49
3,29,6.027
3,30,5.576
3,31,5.18
3,32,4.573
3,33,3.934
3,34,3.2
3,35,2.695
3,36,2.151
3,37,1.373
3,38,0.915
3,39,0.876
3,40,1.292
3,41,1.863
3,42,2.33
3,43,3.135
3,44,3.677
3,45,4.445
3,46,4.882
3,47,5.478
3,48,5.988
3,49,6.406
3,50,6.769
3,51,7.172
3,52,7.371
3,53,7.726
3,54,7.66
3,55,7.932
3,56,7.942
3,57,7.897
3,58,7.923
3,59,7.698
3,60,7.415
3,61,7.185
3,62,6.994
3,63,6.392
3,64,6.049
3,65,5.673
3,66,5.238
3,67,4.694
3,68,4.128
3,69,3.62
3,70,3.1
3,71,2.473
4,5,0.707
4,6,1.259
4,7,2.098
4,8,2.686
4,9,3.307
4,10,3.774
4,11,4.625
4,12,5.11
4,13,5.594
4,14,6.178
4,15,6.54
4,16,6.898
4,17,7.271
4,18,7.618
4,19,7.712
4,20,8.071
4,21,7.969
4,22,8.119
4,23,8.122
4,24,7.959
4,25,7.789
4,26,7.571
4,27,7.335
4,28,6.942
4,29,6.527
4,30,6.12
4,31,5.754
4,32,5.168
4,33,4.552
4,34,3.84
4,35,3.341
4,36,2.79
4,37,1.991
4,38,1.39
4,39,0.824
4,40,0.84
4,41,1.289
4,42,1.731
4,43,2.549
4,44,3.11
4,45,3.918
4,46,4.367
4,47,5.047
4,48,5.59
4,49,6.047
4,50,6.477
4,51,6.93
4,52,7.178
4,53,7.603
4,54,7.603
4,55,7.915
4,56,7.993
4,57,8.011
4,58,8.085
4,59,7.923
4,60,7.699
4,61,7.518
4,62,7.377
4,63,6.821
4,64,6.509
4,65,6.169
4,66,5.771
4,67,5.26
4,68,4.7
4,69,4.209
4,70,3.701
4,71,3.046
5,6,0.565
5,7,1.403
5,8,2.006
5,9,2.636
5,10,3.121
5,11,3.999
5,12,4.518
5,13,5.029
5,14,5.655
5,15,6.056
5,16,6.469
5,17,6.902
5,18,7.295
5,19,7.456
5,20,7.858
5,21,7.822
5,22,8.037
5,23,8.106
5,24,7.997
5,25,7.903
5,26,7.749
5,27,7.566
5,28,7.227
5,29,6.881
5,30,6.534
5,31,6.214
5,32,5.669
5,33,5.102
5,34,4.437
5,35,3.969
5,36,3.449
5,37,2.674
5,38,2.059
5,39,1.365
5,40,0.943
5,41,0.99
5,42,1.195
5,43,1.918
5,44,2.466
5,45,3.29
5,46,3.736
5,47,4.466
5,48,5.026
5,49,5.512
5,50,5.992
5,51,6.491
5,52,6.778
5,53,7.264
5,54,7.331
5,55,7.68
5,56,7.825
5,57,7.909
5,58,8.036
5,59,7.944
5,60,7.787
5,61,7.668
5,62,7.584
5,63,7.091
5,64,6.822
5,65,6.533
5,66,6.193
5,67,5.739
5,68,5.193
5,69,4.744
5,70,4.281
5,71,3.633
6,7,0.85
6,8,1.475
6,9,2.115
6,10,2.627
6,11,3.526
6,12,4.086
6,13,4.618
6,14,5.283
6,15,5.721
6,16,6.181
6,17,6.668
6,18,7.1
6,19,7.315
6,20,7.754
6,21,7.771
6,22,8.037
6,23,8.161
6,24,8.092
6,25,8.058
6,26,7.951
6,27,7.808
6,28,7.511
6,29,7.212
6,30,6.908
6,31,6.621
6,32,6.1
6,33,5.561
6,34,4.927
6,35,4.474
6,36,3.965
6,37,3.2
6,38,2.561
6,39,1.808
6,40,1.216
6,41,0.926
6,42,0.796
6,43,1.385
6,44,1.93
6,45,2.773
6,46,3.222
6,47,4.011
6,48,4.593
6,49,5.107
6,50,5.638
6,51,6.172
6,52,6.5
6,53,7.039
6,54,7.162
6,55,7.543
6,56,7.744
6,57,7.883
6,58,8.048
6,59,8.014
6,60,7.91
6,61,7.835
6,62,7.798
6,63,7.349
6,64,7.112
6,65,6.858
6,66,6.556
6,67,6.138
6,68,5.604
6,69,5.178
6,70,4.738
6,71,4.086
7,8,0.657
7,9,1.297
7,10,1.839
7,11,2.759
7,12,3.368
7,13,3.928
7,14,4.642
7,15,5.129
7,16,5.655
7,17,6.215
7,18,6.7
7,19,6.996
7,20,7.484
7,21,7.582
7,22,7.924
7,23,8.129
7,24,8.123
7,25,8.181
7,26,8.148
7,27,8.07
7,28,7.839
7,29,7.619
7,30,7.387
7,31,7.155
7,32,6.681
7,33,6.198
7,34,5.622
7,35,5.204
7,36,4.729
7,37,3.995
7,38,3.362
7,39,2.607
7,40,1.948
7,41,1.477
7,42,0.92
7,43,0.747
7,44,1.166
7,45,1.999
7,46,2.435
7,47,3.287
7,48,3.887
7,49,4.434
7,50,5.031
7,51,5.615
7,52,5.995
7,53,6.607
7,54,6.813
7,55,7.236
7,56,7.52
7,57,7.739
7,58,7.963
7,59,8.016
7,60,7.995
7,61,7.991
7,62,8.024
7,63,7.652
7,64,7.468
7,65,7.273
7,66,7.037
7,67,6.685
7,68,6.176
7,69,5.798
7,70,5.408
7,71,4.773
8,9,0.644
8,10,1.188
8,11,2.108
8,12,2.736
8,13,3.303
8,14,4.04
8,15,4.55
8,16,5.111
8,17,5.714
8,18,6.23
8,19,6.575
8,20,7.095
8,21,7.248
8,22,7.641
8,23,7.904
8,24,7.945
8,25,8.072
8,26,8.096
8,27,8.069
8,28,7.894
8,29,7.74
8,30,7.57
8,31,7.387
8,32,6.959
8,33,6.53
8,34,6.013
8,35,5.634
8,36,5.2
8,37,4.509
8,38,3.901
8,39,3.182
8,40,2.515
8,41,2.036
8,42,1.402
8,43,0.699
8,44,0.698
8,45,1.401
8,46,1.808
8,47,2.651
8,48,3.253
8,49,3.813
8,50,4.441
8,51,5.048
8,52,5.458
8,53,6.112
8,54,6.371
8,55,6.819
8,56,7.159
8,57,7.433
8,58,7.697
8,59,7.813
8,60,7.855
8,61,7.905
8,62,7.993
8,63,7.686
8,64,7.545
8,65,7.402
8,66,7.223
8,67,6.931
8,68,6.449
8,69,6.118
8,70,5.781
8,71,5.173
9,10,0.573
9,11,1.492
9,12,2.154
9,13,2.735
9,14,3.502
9,15,4.046
9,16,4.652
9,17,5.306
9,18,5.858
9,19,6.262
9,20,6.813
9,21,7.029
9,22,7.476
9,23,7.798
9,24,7.888
9,25,8.085
9,26,8.167
9,27,8.19
9,28,8.068
9,29,7.978
9,30,7.864
9,31,7.725
9,32,7.339
9,33,6.959
9,34,6.491
9,35,6.144
9,36,5.743
9,37,5.084
9,38,4.496
9,39,3.8
9,40,3.132
9,41,2.649
9,42,1.995
9,43,1.142
9,44,0.712
9,45,0.935
9,46,1.251
9,47,2.082
9,48,2.681
9,49,3.259
9,50,3.929
9,51,4.57
9,52,5.014
9,53,5.717
9,54,6.04
9,55,6.514
9,56,6.914
9,57,7.248
9,58,7.556
9,59,7.738
9,60,7.844
9,61,7.949
9,62,8.088
9,63,7.846
9,64,7.747
9,65,7.652
9,66,7.526
9,67,7.29
9,68,6.833
9,69,6.544
9,70,6.251
9,71,5.669
10,11,0.934
10,12,1.586
10,13,2.174
10,14,2.95
10,15,3.507
10,16,4.137
10,17,4.819
10,18,5.391
10,19,5.837
10,20,6.407
10,21,6.669
10,22,7.155
10,23,7.521
10,24,7.652
10,25,7.906
10,26,8.038
10,27,8.104
10,28,8.032
10,29,8.001
10,30,7.942
10,31,7.846
10,32,7.506
10,33,7.179
10,34,6.766
10,35,6.458
10,36,6.1
10,37,5.484
10,38,4.933
10,39,4.282
10,40,3.632
10,41,3.179
10,42,2.53
10,43,1.675
10,44,1.17
10,45,0.893
10,46,0.984
10,47,1.594
10,48,2.157
10,49,2.732
10,50,3.403
10,51,4.064
10,52,4.519
10,53,5.247
10,54,5.614
10,55,6.103
10,56,6.543
10,57,6.919
10,58,7.262
10,59,7.495
10,60,7.652
10,61,7.806
10,62,7.987
10,63,7.805
10,64,7.744
10,65,7.696
10,66,7.623
10,67,7.443
10,68,7.014
10,69,6.772
10,70,6.53
10,71,5.985
11,12,0.73
11,13,1.305
11,14,2.113
11,15,2.71
11,16,3.397
11,17,4.143
11,18,4.757
11,19,5.28
11,20,5.888
11,21,6.236
11,22,6.791
11,23,7.242
11,24,7.441
11,25,7.792
11,26,8.005
11,27,8.144
11,28,8.151
11,29,8.211
11,30,8.237
11,31,8.207
11,32,7.932
11,33,7.681
11,34,7.347
11,35,7.091
11,36,6.787
11,37,6.228
11,38,5.714
11,39,5.112
11,40,4.475
11,41,4.041
11,42,3.392
11,43,2.521
11,44,1.957
11,45,1.269
11,46,0.96
11,47,0.82
11,48,1.281
11,49,1.861
11,50,2.579
11,51,3.276
11,52,3.777
11,53,4.567
11,54,5.021
11,55,5.541
11,56,6.065
11,57,6.522
11,58,6.921
11,59,7.248
11,60,7.498
11,61,7.728
11,62,7.984
11,63,7.898
11,64,7.901
11,65,7.923
11,66,7.929
11,67,7.831
11,68,7.447
11,69,7.269
11,70,7.095
11,71,6.598
12,13,0.604
12,14,1.401
12,15,2.002
12,16,2.704
12,17,3.47
12,18,4.1
12,19,4.664
12,20,5.285
12,21,5.683
12,22,6.277
12,23,6.772
12,24,7.018
12,25,7.434
12,26,7.704
12,27,7.892
12,28,7.96
12,29,8.093
12,30,8.184
12,31,8.207
12,32,7.996
12,33,7.816
12,34,7.553
12,35,7.351
12,36,7.106
12,37,6.609
12,38,6.152
12,39,5.617
12,40,5.017
12,41,4.634
12,42,4.007
12,43,3.179
12,44,2.642
12,45,1.955
12,46,1.618
12,47,0.854
12,48,0.875
12,49,1.315
12,50,1.934
12,51,2.647
12,52,3.13
12,53,3.928
12,54,4.426
12,55,4.952
12,56,5.512
12,57,6.011
12,58,6.449
12,59,6.83
12,60,7.136
12,61,7.424
12,62,7.723
12,63,7.714
12,64,7.763
12,65,7.842
12,66,7.914
12,67,7.888
12,68,7.544
12,69,7.428
12,70,7.32
12,71,6.881
13,14,0.816
13,15,1.434
13,16,2.164
13,17,2.961
13,18,3.608
13,19,4.215
13,20,4.851
13,21,5.299
13,22,5.931
13,23,6.474
13,24,6.762
13,25,7.235
13,26,7.555
13,27,7.789
13,28,7.909
13,29,8.1
13,30,8.247
13,31,8.315
13,32,8.15
13,33,8.022
13,34,7.818
13,35,7.653
13,36,7.449
13,37,6.999
13,38,6.576
13,39,6.084
13,40,5.504
13,41,5.146
13,42,4.531
13,43,3.721
13,44,3.188
13,45,2.463
13,46,2.098
13,47,1.084
13,48,0.676
13,49,0.827
13,50,1.359
13,51,2.084
13,52,2.581
13,53,3.406
13,54,3.955
13,55,4.493
13,56,5.099
13,57,5.645
13,58,6.113
13,59,6.551
13,60,6.914
13,61,7.248
13,62,7.593
13,63,7.648
13,64,7.738
13,65,7.863
13,66,7.987
13,67,8.017
13,68,7.708
13,69,7.637
13,70,7.578
13,71,7.178
14,15,0.634
14,16,1.389
14,17,2.214
14,18,2.876
14,19,3.536
14,20,4.183
14,21,4.695
14,22,5.37
14,23,5.968
14,24,6.311
14,25,6.859
14,26,7.244
14,27,7.536
14,28,7.727
14,29,7.999
14,30,8.22
14,31,8.347
14,32,8.253
14,33,8.204
14,34,8.08
14,35,7.974
14,36,7.832
14,37,7.452
14,38,7.087
14,39,6.666
14,40,6.125
14,41,5.816
14,42,5.226
14,43,4.458
14,44,3.95
14,45,3.238
14,46,2.882
14,47,1.796
14,48,1.223
14,49,0.853
14,50,0.727
14,51,1.406
14,52,1.85
14,53,2.678
14,54,3.288
14,55,3.828
14,56,4.481
14,57,5.079
14,58,5.589
14,59,6.093
14,60,6.526
14,61,6.924
14,62,7.32
14,63,7.466
14,64,7.61
14,65,7.799
14,66,7.995
14,67,8.104
14,68,7.846
14,69,7.842
14,70,7.854
14,71,7.518
15,16,0.763
15,17,1.598
15,18,2.265
15,19,2.952
15,20,3.603
15,21,4.153
15,22,4.853
15,23,5.486
15,24,5.865
15,25,6.463
15,26,6.893
15,27,7.227
15,28,7.468
15,29,7.799
15,30,8.075
15,31,8.248
15,32,8.208
15,33,8.221
15,34,8.162
15,35,8.102
15,36,8.012
15,37,7.691
15,38,7.377
15,39,7.018
15,40,6.515
15,41,6.249
15,42,5.686
15,43,4.963
15,44,4.482
15,45,3.796
15,46,3.461
15,47,2.357
15,48,1.776
15,49,1.287
15,50,0.604
15,51,0.973
15,52,1.278
15,53,2.078
15,54,2.717
15,55,3.252
15,56,3.93
15,57,4.559
15,58,5.094
15,59,5.642
15,60,6.122
15,61,6.563
15,62,6.996
15,63,7.207
15,64,7.391
15,65,7.628
15,66,7.877
15,67,8.046
15,68,7.829
15,69,7.878
15,70,7.946
15,71,7.664
16,17,0.839
16,18,1.506
16,19,2.216
16,20,2.866
16,21,3.454
16,22,4.177
16,23,4.845
16,24,5.262
16,25,5.914
16,26,6.393
16,27,6.772
16,28,7.072
16,29,7.47
16,30,7.809
16,31,8.035
16,32,8.061
16,33,8.147
16,34,8.168
16,35,8.164
16,36,8.138
16,37,7.892
16,38,7.643
16,39,7.363
16,40,6.911
16,41,6.702
16,42,6.177
16,43,5.517
16,44,5.075
16,45,4.434
16,46,4.131
16,47,3.032
16,48,2.474
16,49,1.958
16,50,1.116
16,51,0.901
16,52,0.739
16,53,1.369
16,54,2.017
16,55,2.535
16,56,3.228
16,57,3.885
16,58,4.445
16,59,5.038
16,60,5.568
16,61,6.056
16,62,6.526
16,63,6.815
16,64,7.044
16,65,7.334
16,66,7.646
16,67,7.886
16,68,7.72
16,69,7.831
16,70,7.967
16,71,7.753
17,18,0.668
17,19,1.403
17,20,2.047
17,21,2.676
17,22,3.421
17,23,4.122
17,24,4.583
17,25,5.29
17,26,5.823
17,27,6.25
17,28,6.614
17,29,7.086
17,30,7.493
17,31,7.775
17,32,7.875
17,33,8.043
17,34,8.149
17,35,8.209
17,36,8.253
17,37,8.09
17,38,7.914
17,39,7.722
17,40,7.329
17,41,7.182
17,42,6.702
17,43,6.114
17,44,5.718
17,45,5.132
17,46,4.864
17,47,3.789
17,48,3.263
17,49,2.753
17,50,1.898
17,51,1.458
17,52,0.889
17,53,0.787
17,54,1.33
17,55,1.784
17,56,2.469
17,57,3.146
17,58,3.735
17,59,4.369
17,60,4.951
17,61,5.491
17,62,5.996
17,63,6.37
17,64,6.648
17,65,6.997
17,66,7.376
17,67,7.693
17,68,7.585
17,69,7.765
17,70,7.973
17,71,7.838
18,19,0.784
18,20,1.405
18,21,2.083
18,22,2.845
18,23,3.578
18,24,4.078
18,25,4.834
18,26,5.411
18,27,5.881
18,28,6.298
18,29,6.83
18,30,7.292
18,31,7.62
18,32,7.781
18,33,8.014
18,34,8.188
18,35,8.297
18,36,8.395
18,37,8.297
18,38,8.177
18,39,8.051
18,40,7.703
18,41,7.602
18,42,7.156
18,43,6.62
18,44,6.256
18,45,5.706
18,46,5.462
18,47,4.403
18,48,3.898
18,49,3.391
18,50,2.536
18,51,2.024
18,52,1.389
18,53,0.751
18,54,0.928
18,55,1.235
18,56,1.891
18,57,2.584
18,58,3.196
18,59,3.869
18,60,4.498
18,61,5.081
18,62,5.617
18,63,6.064
18,64,6.383
18,65,6.779
18,66,7.211
18,67,7.59
18,68,7.531
18,69,7.765
18,70,8.03
18,71,7.956
19,20,0.655
19,21,1.303
19,22,2.068
19,23,2.816
19,24,3.329
19,25,4.112
19,26,4.718
19,27,5.218
19,28,5.678
19,29,6.257
19,30,6.768
19,31,7.139
19,32,7.357
19,33,7.655
19,34,7.904
19,35,8.066
19,36,8.224
19,37,8.205
19,38,8.154
19,39,8.113
19,40,7.826
19,41,7.787
19,42,7.394
19,43,6.941
19,44,6.629
19,45,6.146
19,46,5.946
19,47,4.935
19,48,4.482
19,49,4.006
19,50,3.182
19,51,2.656
19,52,2.025
19,53,1.24
19,54,0.78
19,55,0.701
19,56,1.144
19,57,1.812
19,58,2.431
19,59,3.117
19,60,3.771
19,61,4.383
19,62,4.94
19,63,5.445
19,64,5.799
19,65,6.236
19,66,6.716
19,67,7.154
19,68,7.147
19,69,7.436
19,70,7.76
19,71,7.756
20,21,0.765
20,22,1.522
20,23,2.298
20,24,2.858
20,25,3.689
20,26,4.34
20,27,4.88
20,28,5.396
20,29,6.035
20,30,6.598
20,31,7.013
20,32,7.293
20,33,7.655
20,34,7.97
20,35,8.179
20,36,8.389
20,37,8.432
20,38,8.436
20,39,8.457
20,40,8.215
20,41,8.217
20,42,7.858
20,43,7.454
20,44,7.172
20,45,6.725
20,46,6.546
20,47,5.557
20,48,5.12
20,49,4.654
20,50,3.834
20,51,3.299
20,52,2.666
20,53,1.84
20,54,1.254
20,55,0.848
20,56,0.778
20,57,1.342
20,58,1.971
20,59,2.678
20,60,3.374
20,61,4.028
20,62,4.604
20,63,5.188
20,64,5.581
20,65,6.063
20,66,6.595
20,67,7.091
20,68,7.135
20,69,7.476
20,70,7.851
20,71,7.91
21,22,0.768
21,23,1.542
21,24,2.095
21,25,2.933
21,26,3.596
21,27,4.152
21,28,4.694
21,29,5.364
21,30,5.961
21,31,6.406
21,32,6.732
21,33,7.146
21,34,7.522
21,35,7.777
21,36,8.039
21,37,8.154
21,38,8.222
21,39,8.322
21,40,8.143
21,41,8.205
21,42,7.901
21,43,7.582
21,44,7.357
21,45,6.986
21,46,6.854
